tid,label,lat,lon
145,7,40.778438969615294,-73.9545145753308
145,7,40.774626,-73.959236
145,7,40.77211112865999,-73.96095474201341
145,7,40.798840233333294,-73.9413653522039
145,7,40.793673777441896,-73.9488720781232
145,7,40.8100901727589,-73.9432668685913
145,7,40.8109912422444,-73.9431605322863
145,7,40.809270003135204,-73.9490711688995
145,7,40.774626,-73.959236
145,7,40.801790562928794,-73.95734310150151
145,7,40.8050275833333,-73.954893
145,7,40.8100901727589,-73.9432668685913
145,7,40.77211112865999,-73.96095474201341
145,7,40.7700370337261,-73.9550656140391
146,7,40.793673777441896,-73.9488720781232
146,7,40.809270003135204,-73.9490711688995
146,7,40.774626,-73.959236
146,7,40.77211112865999,-73.96095474201341
146,7,40.793673777441896,-73.9488720781232
146,7,40.79096987028621,-73.9470514655113
146,7,40.800181362525,-73.9452787031264
146,7,40.752207,-73.97972299999999
146,7,40.793673777441896,-73.9488720781232
146,7,40.76,-73.97549599999999
146,7,40.761396839012,-73.9769857493038
146,7,40.7317183252113,-73.98555396792241
146,7,40.7317954706149,-73.9856725931168
146,7,40.809270003135204,-73.9490711688995
148,7,40.77211112865999,-73.96095474201341
148,7,40.773596339122896,-73.95992731449799
148,7,40.8100901727589,-73.9432668685913
148,7,40.773045,-73.962333
148,7,40.774111,-73.959546
148,7,40.7934045676619,-73.9485678492806
148,7,40.68310864869221,-73.9352444529616
148,7,40.6817293561679,-73.9346015084612
148,7,40.8098120013228,-73.95910077666021
148,7,40.8051984317441,-73.9620453015463
148,7,40.8144053164921,-73.94437173850459
149,7,40.7934045676619,-73.9485678492806
149,7,40.809270003135204,-73.9490711688995
149,7,40.7934045676619,-73.9485678492806
149,7,40.8100901727589,-73.9432668685913
149,7,40.77211112865999,-73.96095474201341
149,7,40.77211112865999,-73.96095474201341
149,7,40.7934045676619,-73.9485678492806
149,7,40.800181362525,-73.9452787031264
149,7,40.77211112865999,-73.96095474201341
149,7,40.773045,-73.962333
149,7,40.774626,-73.959236
149,7,40.774506025762,-73.9589859794582
149,7,40.809270003135204,-73.9490711688995
153,7,40.809270003135204,-73.9490711688995
153,7,40.77211112865999,-73.96095474201341
153,7,40.7685355207664,-73.95557647143721
153,7,40.737269,-73.990717
153,7,40.73528249691621,-73.9904031515828
153,7,40.7442247187833,-73.9840388475374
153,7,40.77211112865999,-73.96095474201341
153,7,40.7713022794736,-73.961580379552
153,7,40.7685355207664,-73.95557647143721
153,7,40.72827687733521,-73.9992813316546
153,7,40.7448646832347,-73.998879625105
143,7,40.7934342426835,-73.9487056133441
143,7,40.7934342426835,-73.9487056133441
143,7,40.774626,-73.959236
143,7,40.809270003135204,-73.9490711688995
143,7,40.77211112865999,-73.96095474201341
143,7,40.794090000000004,-73.96717
143,7,40.7948354482357,-73.9659827441092
143,7,40.7934342426835,-73.9487056133441
143,7,40.809270003135204,-73.9490711688995
143,7,40.800181362525,-73.9452787031264
143,7,40.8143662039891,-73.9444176608661
143,7,40.7405579801227,-74.00777996246529
143,7,40.6792927728454,-73.9957061137536
144,7,40.808300220162394,-73.94510649498079
144,7,40.79096987028621,-73.9470514655113
144,7,40.793673777441896,-73.9488720781232
144,7,40.774406,-73.959846
144,7,40.77211112865999,-73.96095474201341
144,7,40.809270003135204,-73.9490711688995
144,7,40.79096987028621,-73.9470514655113
144,7,40.774626,-73.959236
144,7,40.774111,-73.959546
144,7,40.7748161627994,-73.9644789490058
144,7,40.745478000000006,-73.97780999999999
144,7,40.756733682142794,-73.9544570446014
144,7,40.807389505059,-73.9528844099483
144,7,40.6792927728454,-73.9957061137536
144,7,40.6864796059064,-73.9743429422379
177,7,40.798840233333294,-73.9413653522039
177,7,40.752571,-73.93508800000001
177,7,40.800181362525,-73.9452787031264
177,7,40.8100901727589,-73.9432668685913
177,7,40.810203,-73.943523
177,7,40.8080113072635,-73.94586324691771
177,7,40.8144053164921,-73.94437173850459
177,7,40.8100901727589,-73.9432668685913
177,7,40.8100901727589,-73.9432668685913
177,7,40.773045,-73.962333
285,12,40.764016,-73.82947598
285,12,40.703531656325495,-73.8023051484212
285,12,40.7621682440437,-73.831570989716
285,12,40.7639626095191,-73.8291241978544
285,12,40.703531656325495,-73.8023051484212
285,12,40.605899322424996,-73.98453814989371
285,12,40.5995839036343,-73.9897950936081
285,12,40.6090407520337,-73.9997404238227
285,12,40.7633342907454,-73.80931
285,12,40.764016,-73.82947598
288,12,40.7075979146101,-73.8028049153983
288,12,40.757850834168,-73.8283028501382
288,12,40.7075979146101,-73.8028049153983
288,12,40.7574933691135,-73.8274757552858
288,12,40.760839874025706,-73.83064052313891
288,12,40.76007039918171,-73.8302040064457
288,12,40.70216749383471,-73.80146071170891
288,12,40.7574933691135,-73.8274757552858
288,12,40.757850834168,-73.8283028501382
288,12,40.760839874025706,-73.83064052313891
288,12,40.7639626095191,-73.8291241978544
288,12,40.70216749383471,-73.80146071170891
288,12,40.70216749383471,-73.80146071170891
288,12,40.7158098208652,-73.9962914669973
288,12,40.75811474431929,-73.8296397775412
288,12,40.7075979146101,-73.8028049153983
288,12,40.718391,-73.998476
288,12,40.718090320753795,-73.99999866268371
288,12,40.7181985851302,-74.000417582762
288,12,40.719043,-73.996514081955
288,12,40.605027504874,-73.9804116926189
288,12,40.605899322424996,-73.98453814989371
288,12,40.605899322424996,-73.98453814989371
288,12,40.6419795742237,-74.002468585968
288,12,40.684309264597104,-73.9765319385003
288,12,40.6456291954429,-73.9138539241231
288,12,40.7639626095191,-73.8291241978544
290,12,40.757850834168,-73.8283028501382
290,12,40.70216749383471,-73.80146071170891
290,12,40.7073806659117,-73.80256939318629
290,12,40.761876481166794,-73.831456117536
290,12,40.7639626095191,-73.8291241978544
290,12,40.764123,-73.828082
290,12,40.701922452729896,-73.80181112465749
290,12,40.757850834168,-73.8283028501382
290,12,40.7582439108545,-73.8291127104973
290,12,40.76007039918171,-73.8302040064457
290,12,40.747614599377705,-73.883957862854
290,12,40.7073806659117,-73.80256939318629
290,12,40.7064754390953,-73.8027072598808
290,12,40.7179288362234,-74.00093979691891
290,12,40.720288000000004,-73.99952352046971
290,12,40.75811474431929,-73.8296397775412
290,12,40.7073806659117,-73.80256939318629
290,12,40.7159082473717,-73.9973244389484
290,12,40.7165455541129,-73.9986386007708
290,12,40.716451551923214,-73.9988681477626
290,12,40.605027504874,-73.9804116926189
290,12,40.6058631664855,-73.98481362650021
290,12,40.7583466276541,-73.8315307844606
290,12,40.7829298614522,-73.83085012435909
290,12,40.7832223163163,-73.8334465026855
290,12,40.75811474431929,-73.8296397775412
290,12,40.7639626095191,-73.8291241978544
290,12,40.764123,-73.828082
292,12,40.7064754390953,-73.8027072598808
292,12,40.7090705962641,-73.8042008096094
292,12,40.7090705962641,-73.8042008096094
292,12,40.7064754390953,-73.8027072598808
292,12,40.759383299999996,-73.82947391
292,12,40.7064754390953,-73.8027072598808
292,12,40.676927786133,-73.89869928359991
292,12,40.68141,-73.96718
292,12,40.6814161222361,-73.95714921494199
292,12,40.602004,-73.994322
292,12,40.6058631664855,-73.98481362650021
292,12,40.6814161222361,-73.95714921494199
292,12,40.6058631664855,-73.98481362650021
293,12,40.6058631664855,-73.98481362650021
293,12,40.604024,-73.997451
293,12,40.6048640285249,-73.998644339449
293,12,40.608860856606604,-73.958193876904
293,12,40.6048863717506,-73.978219296804
293,12,40.5995839036343,-73.9897950936081
293,12,40.7690186849656,-73.834844818783
293,12,40.7639626095191,-73.8291241978544
293,12,40.7090705962641,-73.8042008096094
293,12,40.7064754390953,-73.8027072598808
293,12,40.6058631664855,-73.98481362650021
293,12,40.6001421933429,-73.9911035681357
293,12,40.6058631664855,-73.98481362650021
293,12,40.7639626095191,-73.8291241978544
293,12,40.764123,-73.828082
309,12,40.723079999999996,-73.800092
309,12,40.7794345505767,-73.7764132056055
309,12,40.605085361897295,-73.9799869896229
309,12,40.6058631664855,-73.98481362650021
309,12,40.6219568735332,-73.9874478515934
309,12,40.5988447204559,-73.9853186659193
309,12,40.7278421332493,-73.929163813591
309,12,40.6514605658646,-73.87214540094979
309,12,40.651760771888,-73.8697967354243
309,12,40.6191961082965,-73.99012221307659
309,12,40.601628000000005,-73.99349499
309,12,40.6192298019237,-74.0330457687378
286,12,40.7610476629484,-73.8306577540412
286,12,40.764016,-73.82947598
286,12,40.703531656325495,-73.8023051484212
286,12,40.7577822461974,-73.8279467402784
286,12,40.703531656325495,-73.8023051484212
286,12,40.764016,-73.82947598
286,12,40.7029276571656,-73.80001544952391
286,12,40.707808454756,-73.8027704487505
286,12,40.76007039918171,-73.8302040064457
286,12,40.703531656325495,-73.8023051484212
286,12,40.723867999999996,-73.99820799999999
286,12,40.7238796538281,-73.9982254154925
286,12,40.718090320753795,-73.99999866268371
286,12,40.75811474431929,-73.8296397775412
286,12,40.707808454756,-73.8027704487505
286,12,40.612663,-73.9827769666667
286,12,40.605899322424996,-73.98453814989371
286,12,40.60513775,-73.98008
286,12,40.6018028609907,-73.9932499061474
286,12,40.6390406158995,-73.99794101715091
286,12,40.605899322424996,-73.98453814989371
286,12,40.605899322424996,-73.98453814989371
286,12,40.649832487106295,-73.871871
286,12,40.6507852480713,-73.8730814138497
286,12,40.652313,-73.8386231660843
286,12,40.764016,-73.82947598
286,12,40.76150159879121,-73.8305945740586
289,12,40.720288000000004,-73.99952352046971
289,12,40.70216749383471,-73.80146071170891
289,12,40.7075979146101,-73.8028049153983
289,12,40.761876481166794,-73.831456117536
289,12,40.7639626095191,-73.8291241978544
289,12,40.734852286139706,-73.9910852909088
289,12,40.73595831,-73.991189
289,12,40.7352483737015,-73.9911380015554
289,12,40.7370985738055,-73.99039768167009
289,12,40.718939,-73.9961493015289
289,12,40.723955,-73.99182900000001
289,12,40.75811474431929,-73.8296397775412
289,12,40.7075979146101,-73.8028049153983
289,12,40.7148694149892,-74.0153890694429
289,12,40.7159082473717,-73.9973244389484
289,12,40.6058631664855,-73.98481362650021
289,12,40.5995839036343,-73.9897950936081
289,12,40.6048863717506,-73.978219296804
289,12,40.75811474431929,-73.8296397775412
289,12,40.76150159879121,-73.8305945740586
289,12,40.7639626095191,-73.8291241978544
295,12,40.7064754390953,-73.8027072598808
295,12,40.707182514839296,-73.80240854858849
295,12,40.7578222459082,-73.82802715223829
295,12,40.7608123264517,-73.83064052313891
295,12,40.709301878575104,-73.80421804281
295,12,40.7064754390953,-73.8027072598808
295,12,40.707182514839296,-73.80240854858849
295,12,40.7578222459082,-73.82802715223829
295,12,40.7064754390953,-73.8027072598808
295,12,40.7578222459082,-73.82802715223829
295,12,40.7639626095191,-73.8291241978544
295,12,40.764123,-73.828082
330,14,40.7421883084845,-73.9879241890915
330,14,40.7421883084845,-73.9879241890915
330,14,40.7416730481413,-73.9742878438115
330,14,40.7421883084845,-73.9879241890915
330,14,40.7421883084845,-73.9879241890915
330,14,40.7421883084845,-73.9879241890915
330,14,40.7421883084845,-73.9879241890915
330,14,40.7421883084845,-73.9879241890915
330,14,40.7421883084845,-73.9879241890915
330,14,40.73802516090471,-73.9879873180689
330,14,40.7421883084845,-73.9879241890915
331,14,40.7421883084845,-73.9879241890915
331,14,40.7421883084845,-73.9879241890915
331,14,40.7421883084845,-73.9879241890915
331,14,40.742099571676,-73.97494213499171
331,14,40.7421883084845,-73.9879241890915
331,14,40.7421883084845,-73.9879241890915
331,14,40.741407503043,-73.9884379506111
331,14,40.7421883084845,-73.9879241890915
331,14,40.7421883084845,-73.9879241890915
331,14,40.7421883084845,-73.9879241890915
331,14,40.7365269712657,-73.99055957794191
331,14,40.7407782584499,-73.98768315098721
331,14,40.7421883084845,-73.9879241890915
331,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7342250021401,-73.993703273938
334,14,40.7421883084845,-73.9879241890915
334,14,40.7418615140909,-73.9894336295337
334,14,40.7421883084845,-73.9879241890915
334,14,40.7421883084845,-73.9879241890915
334,14,40.7365494164144,-73.9892785880488
334,14,40.7421883084845,-73.9879241890915
334,14,40.74033689217461,-73.9886817354489
334,14,40.741407503043,-73.9884379506111
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7251912314628,-73.99637754820591
335,14,40.725768758926,-73.9973072227949
335,14,40.741407503043,-73.9884379506111
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7567250445045,-73.9845266716932
335,14,40.7566932091592,-73.9838609348899
335,14,40.7421883084845,-73.9879241890915
335,14,40.7469634920272,-73.9856113586111
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
335,14,40.7418615140909,-73.9894336295337
335,14,40.7421883084845,-73.9879241890915
335,14,40.7421883084845,-73.9879241890915
338,14,40.7421883084845,-73.9879241890915
338,14,40.741407503043,-73.9884379506111
338,14,40.739507,-73.990549
338,14,40.7421883084845,-73.9879241890915
338,14,40.7421883084845,-73.9879241890915
338,14,40.74090548735301,-73.9891178971468
338,14,40.7421883084845,-73.9879241890915
338,14,40.7421883084845,-73.9879241890915
338,14,40.7421883084845,-73.9879241890915
338,14,40.7421883084845,-73.9879241890915
338,14,40.740959894328796,-73.9891810257315
338,14,40.7409167224748,-73.989143371582
338,14,40.7421883084845,-73.9879241890915
338,14,40.734167360295295,-73.9904871582985
338,14,40.7421883084845,-73.9879241890915
338,14,40.741904376575214,-73.9890682697296
338,14,40.7421883084845,-73.9879241890915
338,14,40.74492342607471,-73.9980360386088
338,14,40.74571043315761,-73.99087975075709
338,14,40.7421883084845,-73.9879241890915
343,14,40.7421883084845,-73.9879241890915
343,14,40.7418615140909,-73.9894336295337
343,14,40.741904376575214,-73.9890682697296
343,14,40.741904376575214,-73.9890682697296
343,14,40.7421883084845,-73.9879241890915
343,14,40.74118665791861,-73.9890892023287
343,14,40.7421883084845,-73.9879241890915
343,14,40.7371251454461,-73.9902829031375
343,14,40.741904376575214,-73.9890682697296
343,14,40.7418615140909,-73.9894336295337
343,14,40.7421883084845,-73.9879241890915
343,14,40.7421883084845,-73.9879241890915
343,14,40.736827000000005,-73.986909
343,14,40.7421883084845,-73.9879241890915
343,14,40.7412310542134,-73.9895368410022
343,14,40.7421883084845,-73.9879241890915
343,14,40.7404098796911,-73.9894105840462
343,14,40.7421883084845,-73.9879241890915
343,14,40.769031,-74.22450400000001
343,14,40.7421883084845,-73.9879241890915
347,14,40.7421883084845,-73.9879241890915
347,14,40.7421883084845,-73.9879241890915
347,14,40.7421883084845,-73.9879241890915
347,14,40.741904376575214,-73.9890682697296
347,14,40.7382621586805,-73.9836772829519
347,14,40.7421883084845,-73.9879241890915
347,14,40.7360310737528,-73.9793586730957
347,14,40.7407782584499,-73.98768315098721
347,14,40.7421883084845,-73.9879241890915
347,14,40.741904376575214,-73.9890682697296
347,14,40.7421883084845,-73.9879241890915
354,14,40.7421883084845,-73.9879241890915
354,14,40.741904376575214,-73.9890682697296
354,14,40.7421883084845,-73.9879241890915
354,14,40.7408203573104,-73.9914880743048
354,14,40.74118665791861,-73.9890892023287
354,14,40.7421883084845,-73.9879241890915
354,14,40.741904376575214,-73.9890682697296
354,14,40.7421883084845,-73.9879241890915
354,14,40.741904376575214,-73.9890682697296
354,14,40.7421883084845,-73.9879241890915
329,14,40.7421883084845,-73.9879241890915
329,14,40.7421883084845,-73.9879241890915
329,14,40.7416730481413,-73.9742878438115
329,14,40.7421883084845,-73.9879241890915
329,14,40.7421883084845,-73.9879241890915
329,14,40.739914690943706,-73.9892326763762
329,14,40.740959894328796,-73.9891810257315
329,14,40.7421883084845,-73.9879241890915
329,14,40.7421883084845,-73.9879241890915
329,14,40.7365269712657,-73.99055957794191
329,14,40.7343184373758,-73.9886702574961
329,14,40.7421883084845,-73.9879241890915
329,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.742099571676,-73.97494213499171
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.7421883084845,-73.9879241890915
332,14,40.74001921822629,-73.994696088267
332,14,40.741407503043,-73.9884379506111
336,14,40.7421883084845,-73.9879241890915
336,14,40.7418615140909,-73.9894336295337
336,14,40.7401928227864,-73.9895712747031
336,14,40.7421883084845,-73.9879241890915
336,14,40.7520537343142,-73.9794704576877
336,14,40.7421883084845,-73.9879241890915
336,14,40.7421883084845,-73.9879241890915
336,14,40.741407503043,-73.9884379506111
336,14,40.7421883084845,-73.9879241890915
336,14,40.7406902956851,-73.991155218263
336,14,40.7421883084845,-73.9879241890915
336,14,40.7421883084845,-73.9879241890915
336,14,40.7470618874989,-74.00519371032709
342,14,40.7421883084845,-73.9879241890915
342,14,40.741904376575214,-73.9890682697296
342,14,40.7404098796911,-73.9894105840462
342,14,40.7421883084845,-73.9879241890915
342,14,40.741128,-73.989902
342,14,40.7421883084845,-73.9879241890915
342,14,40.741407503043,-73.9884379506111
342,14,40.7421883084845,-73.9879241890915
342,14,40.7421883084845,-73.9879241890915
342,14,40.7421883084845,-73.9879241890915
342,14,40.7421883084845,-73.9879241890915
342,14,40.734167360295295,-73.9904871582985
342,14,40.7421883084845,-73.9879241890915
342,14,40.7421883084845,-73.9879241890915
342,14,40.741904376575214,-73.9890682697296
342,14,40.7421883084845,-73.9879241890915
342,14,40.741904376575214,-73.9890682697296
342,14,40.73971054089571,-73.98925563221391
342,14,40.7421523039026,-73.99064540863041
342,14,40.7421883084845,-73.9879241890915
342,14,40.7408203573104,-73.9914880743048
342,14,40.741904376575214,-73.9890682697296
342,14,40.741904376575214,-73.9890682697296
364,14,40.7421883084845,-73.9879241890915
364,14,40.7421883084845,-73.9879241890915
364,14,40.7421883084845,-73.9879241890915
364,14,40.7404854583337,-73.9894335398625
364,14,40.7421883084845,-73.9879241890915
364,14,40.73985733510111,-73.989399106137
364,14,40.741904376575214,-73.9890682697296
364,14,40.7421883084845,-73.9879241890915
364,14,40.7421883084845,-73.9879241890915
364,14,40.74033689217461,-73.9886817354489
471,19,40.736835,-74.030049
471,19,40.7357837001148,-74.027760175246
471,19,40.7366869221826,-74.0291372431276
471,19,40.741503,-74.030671
471,19,40.7402215341768,-74.03006102058609
471,19,40.739174,-74.030427
471,19,40.753169,-74.0252506833333
471,19,40.752677043801796,-74.023726456646
471,19,40.7527619200068,-74.02494289286602
471,19,40.752783858657295,-74.0254926681519
471,19,40.696039100053895,-73.9848251046836
471,19,40.746106883814,-74.0241367178423
471,19,40.746106883814,-74.0241367178423
471,19,40.755988791179796,-74.0241367178423
471,19,40.736891,-74.03041
471,19,40.7371579344542,-74.0301585620438
471,19,40.7368342494036,-74.03065200629949
471,19,40.7381339434396,-74.030726596599
471,19,40.7381339434396,-74.030726596599
471,19,40.77037447,-74.02654
471,19,40.753169,-74.0252506833333
471,19,40.752783858657295,-74.0254926681519
471,19,40.741423,-74.02968100000001
471,19,40.7528663168769,-73.9887678200731
471,19,40.7528813879886,-74.0234327316284
471,19,40.7563941381625,-74.043182766481
474,19,40.736835,-74.030049
474,19,40.737147,-74.03099399999999
474,19,40.773715969393,-74.02447812333959
474,19,40.770097474389296,-74.0239961389304
474,19,40.7495002876856,-74.0248918533325
474,19,40.74638612,-74.030188725
474,19,40.774869862778,-74.0351847483518
474,19,40.770021363566705,-74.0277773886559
474,19,40.77037447,-74.02654
