time,lat,lon,tid,label
452,-10.9470851028346,-37.0457684313181,1,car
452,-10.9470853174565,-37.0457828606557,1,car
452,-10.9470853174565,-37.0457828606557,1,car
452,-10.9470853174565,-37.0457828606557,1,car
452,-10.9470853174565,-37.0457828606557,1,car
452,-10.9470853174565,-37.0457828606557,1,car
452,-10.9470853174565,-37.0457828606557,1,car
817,-10.9394394198589,-37.0624283811754,2,car
817,-10.9394423216378,-37.062569922389,2,car
818,-10.9394423216378,-37.062569922389,2,car
818,-10.9394423216378,-37.062569922389,2,car
818,-10.9389940189541,-37.0628040561796,2,car
818,-10.9386031368379,-37.0629643381166,2,car
818,-10.9383580704773,-37.0627897829822,2,car
818,-10.9382929933406,-37.0623723921363,2,car
818,-10.9385442666704,-37.0617623761861,2,car
818,-10.9388976451446,-37.0610577138091,2,car
818,-10.939286303702,-37.0603401348362,2,car
818,-10.9395848167205,-37.0597757046112,2,car
819,-10.9398125858738,-37.0593546545551,2,car
819,-10.9400391217797,-37.0589944008603,2,car
819,-10.9402937450586,-37.0589085526268,2,car
819,-10.9404456811417,-37.0589932426757,2,car
819,-10.9407101935088,-37.0592093307299,2,car
819,-10.9409149805608,-37.0593807860186,2,car
819,-10.9409218740574,-37.0593826224655,2,car
819,-10.9411148943361,-37.0595581219005,2,car
819,-10.941432326776,-37.0598464342116,2,car
819,-10.9418928712691,-37.060295261613,2,car
819,-10.9423469125856,-37.0607462389275,2,car
820,-10.9425803954512,-37.0609680232943,2,car
820,-10.9426395313217,-37.061019455344,2,car
820,-10.9426395313217,-37.061019455344,2,car
820,-10.9426395313217,-37.061019455344,2,car
820,-10.9426609697117,-37.0610417000768,2,car
820,-10.942860966487,-37.0612328030135,2,car
820,-10.943153046112,-37.0615523335932,2,car
820,-10.9435076521971,-37.0619215277294,2,car
820,-10.944101382613,-37.0621534000362,2,car
820,-10.9446848104324,-37.0623046854073,2,car
820,-10.9452775946114,-37.0625165384282,2,car
821,-10.9459467284756,-37.0628127118287,2,car
821,-10.9467185939207,-37.063088685173,2,car
821,-10.9473015742741,-37.063353116612,2,car
821,-10.9477864438261,-37.0638136913417,2,car
821,-10.9484458652489,-37.0644578543958,2,car
821,-10.9490483216518,-37.065008034858,2,car
821,-10.949794031983,-37.0657111502789,2,car
821,-10.9504375968955,-37.0663287864546,2,car
821,-10.9510185932797,-37.0668716769588,2,car
821,-10.9516480116529,-37.0672498437447,2,car
821,-10.9519461678284,-37.067389942836,2,car
822,-10.9524568519142,-37.0676607668382,2,car
822,-10.9531169222622,-37.0680128866316,2,car
822,-10.9537359657269,-37.068346468491,2,car
822,-10.9542564297289,-37.0686190611861,2,car
822,-10.9545603667325,-37.0687690439177,2,car
822,-10.9551056026228,-37.0690663435052,2,car
822,-10.9557183655362,-37.0693744433104,2,car
822,-10.9564599836807,-37.0695151638546,2,car
822,-10.9572254865313,-37.0694596750529,2,car
822,-10.9582645013042,-37.0693734739662,2,car
822,-10.9592670047711,-37.0693003846027,2,car
823,-10.9603340326289,-37.069247490638,2,car
823,-10.9616459030409,-37.069178997781,2,car
823,-10.9627094050316,-37.0691043829326,2,car
823,-10.9639731912507,-37.0690349745941,2,car
823,-10.9649785320979,-37.0689742900108,2,car
823,-10.9656844000839,-37.06850669225,2,car
823,-10.9659204446714,-37.0676889838326,2,car
823,-10.9661080889898,-37.066886307788,2,car
823,-10.9663018114565,-37.0660084525239,2,car
823,-10.9664672112953,-37.0653403308881,2,car
823,-10.966982125521,-37.0649914667687,2,car
824,-10.9676419823474,-37.0652842497491,2,car
824,-10.9681432651831,-37.0655749420639,2,car
824,-10.9687186048181,-37.0659983158624,2,car
824,-10.9692736851925,-37.0664603048909,2,car
824,-10.9694520433162,-37.0666011802368,2,car
824,-10.9695975369026,-37.0667169062406,2,car
824,-10.9698527543158,-37.0669367021317,2,car
824,-10.970169469204,-37.0671957013014,2,car
824,-10.9704145056795,-37.0673989553389,2,car
824,-10.9704823388452,-37.0673537914919,2,car
824,-10.9703248352321,-37.0671533742236,2,car
825,-10.970203085515,-37.0670472630756,2,car
825,-10.970240757596,-37.0668729979152,2,car
825,-10.9704639124286,-37.0665993955823,2,car
825,-10.9707427246894,-37.0663210749768,2,car
825,-10.9710545051758,-37.0664765576293,2,car
825,-10.9714066851739,-37.0667788492814,2,car
825,-10.971868273977,-37.0671774817216,2,car
825,-10.9720195093279,-37.0673255290329,2,car
825,-10.9721535787811,-37.0674431150355,2,car
825,-10.9723853980217,-37.0676185320368,2,car
825,-10.9725870409604,-37.0677771839722,2,car
826,-10.972866707141,-37.0679989983138,2,car
826,-10.9731819628945,-37.0682447143624,2,car
826,-10.9732900785187,-37.0683559559915,2,car
826,-10.9733139585351,-37.0683913004652,2,car
826,-10.9733139585351,-37.0683913004652,2,car
826,-10.9734062499978,-37.0684817571867,2,car
826,-10.973555178647,-37.0685784298369,2,car
826,-10.9738802641552,-37.0688123792686,2,car
826,-10.9740912270299,-37.0689424370995,2,car
826,-10.9741847406868,-37.0688614803445,2,car
826,-10.9742859284246,-37.0687222043496,2,car
827,-10.97436294802,-37.0686312178265,2,car
827,-10.9744222329266,-37.0685598169878,2,car
827,-10.9744799736882,-37.068489688182,2,car
827,-10.9745460732324,-37.0684142251994,2,car
827,-10.9746733426089,-37.0682421494243,2,car
827,-10.9747969421715,-37.0680676405789,2,car
827,-10.9748781946833,-37.0679855940568,2,car
827,-10.9749433422145,-37.0679097230187,2,car
827,-10.9749433422145,-37.0679097230187,2,car
827,-10.9749615481927,-37.0678894370718,2,car
827,-10.9749615481927,-37.0678894370718,2,car
828,-10.9749615481927,-37.0678894370718,2,car
828,-10.9749615481927,-37.0678894370718,2,car
309,-10.90316197,-37.04829366,3,bus
309,-10.90350528,-37.04826179,3,bus
309,-10.9044166,-37.048209,3,bus
309,-10.90566667,-37.04826027,3,bus
310,-10.90665436,-37.04823489,3,bus
310,-10.90688271,-37.04826517,3,bus
310,-10.90698404,-37.04826304,3,bus
310,-10.90744522,-37.04817327,3,bus
310,-10.90775002,-37.04812751,3,bus
310,-10.90814574,-37.04811577,3,bus
311,-10.90856335,-37.04811518,3,bus
311,-10.90880862,-37.04837897,3,bus
311,-10.90884032,-37.04909024,3,bus
311,-10.90888622,-37.04957044,3,bus
311,-10.90888783,-37.04970444,3,bus
312,-10.90889749,-37.04971122,3,bus
312,-10.90889728,-37.04971129,3,bus
312,-10.90889585,-37.04971152,3,bus
312,-10.90889388,-37.04971141,3,bus
312,-10.90889255,-37.04971138,3,bus
312,-10.90889197,-37.04971162,3,bus
313,-10.90888499,-37.04983142,3,bus
313,-10.90887499,-37.05050216,3,bus
309,-10.90889296,-37.05237154,4,bus
309,-10.90904785,-37.05260632,4,bus
309,-10.90973536,-37.05266121,4,bus
309,-10.91010518,-37.05261827,4,bus
310,-10.91000414,-37.05256681,4,bus
310,-10.91048646,-37.05260013,4,bus
310,-10.91135943,-37.05269498,4,bus
310,-10.91229152,-37.05277322,4,bus
310,-10.91342033,-37.05270886,4,bus
310,-10.91431659,-37.05278532,4,bus
311,-10.91506897,-37.05266128,4,bus
311,-10.91544909,-37.05242861,4,bus
311,-10.91593664,-37.05267365,4,bus
311,-10.91667623,-37.05265982,4,bus
311,-10.91748816,-37.05281022,4,bus
312,-10.91801454,-37.05269153,4,bus
312,-10.91787201,-37.05279041,4,bus
312,-10.91785134,-37.05282591,4,bus
312,-10.91792023,-37.052902,4,bus
312,-10.91837675,-37.05296211,4,bus
312,-10.91850017,-37.0533763,4,bus
313,-10.91849212,-37.05358395,4,bus
313,-10.91849799,-37.05357595,4,bus
317,-10.9184368,-37.05413224,4,bus
317,-10.91850316,-37.05443409,4,bus
317,-10.91850858,-37.05446375,4,bus
317,-10.9185052,-37.05446315,4,bus
317,-10.91839066,-37.05517003,4,bus
318,-10.91841456,-37.05612296,4,bus
318,-10.9185024,-37.05687158,4,bus
318,-10.9181955,-37.05773603,4,bus
318,-10.91861413,-37.05873733,4,bus
318,-10.91855651,-37.05895014,4,bus
319,-10.91835643,-37.05889317,4,bus
319,-10.91854341,-37.05965251,4,bus
319,-10.91848843,-37.06081932,4,bus
319,-10.91843979,-37.06219825,4,bus
319,-10.91841746,-37.06266105,4,bus
319,-10.91837862,-37.06279615,4,bus
320,-10.91831496,-37.06300964,4,bus
320,-10.9183473,-37.06299321,4,bus
320,-10.91837899,-37.06298774,4,bus
320,-10.91837791,-37.06298758,4,bus
320,-10.918378,-37.06298698,4,bus
321,-10.91837822,-37.06298652,4,bus
321,-10.91841453,-37.06321011,4,bus
321,-10.91847828,-37.06394916,4,bus
321,-10.91861829,-37.06397188,4,bus
321,-10.91861297,-37.06398652,4,bus
321,-10.91861178,-37.06398627,4,bus
322,-10.91861355,-37.06398464,4,bus
322,-10.91861037,-37.06398528,4,bus
322,-10.91861033,-37.06398535,4,bus
323,-10.91861101,-37.06398616,4,bus
323,-10.91861229,-37.06398567,4,bus
323,-10.91861452,-37.06398519,4,bus
323,-10.91852107,-37.06433786,4,bus
324,-10.91854463,-37.06535452,4,bus
324,-10.91862404,-37.06630359,4,bus
324,-10.91879595,-37.06735107,4,bus
324,-10.91863274,-37.06821768,4,bus
324,-10.91867692,-37.06827064,4,bus
325,-10.91864985,-37.06846654,4,bus
325,-10.91861474,-37.06844821,4,bus
325,-10.91861158,-37.06845233,4,bus
325,-10.91861335,-37.06844958,4,bus
325,-10.91863853,-37.06863415,4,bus
325,-10.91866434,-37.06936379,4,bus
326,-10.91857642,-37.06997517,4,bus
326,-10.91855849,-37.07080263,4,bus
326,-10.91839213,-37.07178178,4,bus
326,-10.91835998,-37.07254682,4,bus
326,-10.91817896,-37.07257863,4,bus
326,-10.91805938,-37.07302097,4,bus
327,-10.91824085,-37.07327488,4,bus
327,-10.91825536,-37.07351718,4,bus
327,-10.9182579,-37.07365122,4,bus
327,-10.91824237,-37.07365167,4,bus
327,-10.91824648,-37.07364797,4,bus
328,-10.9182473,-37.07364716,4,bus
328,-10.91824587,-37.07364717,4,bus
328,-10.9182463,-37.07364646,4,bus
328,-10.91824667,-37.07364626,4,bus
328,-10.91824711,-37.07364598,4,bus
328,-10.91829794,-37.07417675,4,bus
329,-10.91832389,-37.07471123,4,bus
329,-10.91834816,-37.07553953,4,bus
329,-10.91838258,-37.07596903,4,bus
329,-10.91830836,-37.076009,4,bus
329,-10.91831556,-37.07602092,4,bus
329,-10.91835704,-37.07625065,4,bus
330,-10.91840705,-37.07718778,4,bus
330,-10.91836099,-37.07770235,4,bus
330,-10.91843053,-37.07811014,4,bus
330,-10.91859487,-37.07820678,4,bus
330,-10.91832849,-37.07835976,4,bus
330,-10.91841839,-37.07871173,4,bus
331,-10.91858561,-37.07912875,4,bus
331,-10.91853693,-37.08029196,4,bus
331,-10.91847022,-37.08132272,4,bus
331,-10.91864122,-37.08232053,4,bus
331,-10.91878421,-37.08390708,4,bus
331,-10.91902161,-37.08549171,4,bus
332,-10.91957646,-37.08678353,4,bus
332,-10.91990603,-37.08762652,4,bus
332,-10.92011327,-37.08811781,4,bus
332,-10.92026249,-37.08852046,4,bus
332,-10.92027593,-37.08896067,4,bus
333,-10.92028812,-37.08971096,4,bus
333,-10.92086275,-37.09022295,4,bus
333,-10.92119806,-37.09125864,4,bus
333,-10.92158668,-37.09245244,4,bus
333,-10.9219998,-37.09341251,4,bus
333,-10.92227813,-37.09389165,4,bus
334,-10.92251669,-37.09491899,4,bus
334,-10.9227356,-37.09633969,4,bus
334,-10.92225014,-37.09771002,4,bus
334,-10.92184819,-37.09906076,4,bus
334,-10.92144139,-37.09987985,4,bus
334,-10.92144481,-37.09995651,4,bus
335,-10.92130557,-37.10039003,4,bus
335,-10.92115916,-37.1016734,4,bus
335,-10.92137987,-37.10308411,4,bus
335,-10.92125626,-37.10455606,4,bus
335,-10.92161594,-37.10520467,4,bus
336,-10.92292039,-37.10514096,4,bus
336,-10.92374638,-37.10509667,4,bus
336,-10.92379817,-37.10503713,4,bus
336,-10.92420939,-37.10468552,4,bus
926,-10.9437771907108,-37.052344205956,8,car
926,-10.9438011337017,-37.0524368900133,8,car
927,-10.9438011337017,-37.0524368900133,8,car
927,-10.9438011337017,-37.0524368900133,8,car
927,-10.9438974733032,-37.0527193316049,8,car
927,-10.9439140119446,-37.0527801357665,8,car
927,-10.943910549651,-37.0527958234474,8,car
927,-10.9439100238483,-37.0527750952233,8,car
927,-10.9439056839325,-37.0527647464561,8,car
927,-10.9438914772079,-37.0527540241818,8,car
927,-10.9438850610407,-37.0527286311577,8,car
927,-10.9438862537621,-37.0527222394635,8,car
927,-10.943892893528,-37.0527400477485,8,car
928,-10.9439352657004,-37.0525916425476,8,car
928,-10.9440109972635,-37.0522557221532,8,car
928,-10.9441445685128,-37.0518514895375,8,car
928,-10.9443117188143,-37.0514325008716,8,car
928,-10.9449109274133,-37.0511532929596,8,car
928,-10.9456223642441,-37.0511383397496,8,car
928,-10.9463980237467,-37.0511117866236,8,car
1039,-10.9045158,-37.0607683,11,car
1039,-10.9048774,-37.0609022,11,car
1040,-10.9069758,-37.0617381,11,car
1040,-10.9074139,-37.0617585,11,car
1040,-10.90991479,-37.06368091,11,car
1040,-10.91037043,-37.0638204,11,car
1040,-10.91039719,-37.06384897,11,car
1041,-10.91038495,-37.06386146,11,car
1041,-10.9104572,-37.0636817,11,car
1041,-10.91038424,-37.06386212,11,car
1041,-10.91038458,-37.06386257,11,car
1041,-10.91038564,-37.06386298,11,car
1041,-10.91038319,-37.06385827,11,car
1041,-10.91037654,-37.06385919,11,car
1041,-10.91037567,-37.06385283,11,car
1041,-10.91037424,-37.06384896,11,car
1041,-10.91037301,-37.06384548,11,car
1041,-10.91037321,-37.06384589,11,car
1042,-10.91037311,-37.06384677,11,car
1042,-10.910262,-37.0636226,11,car
1042,-10.9105103,-37.06415119,11,car
1042,-10.91037788,-37.06479622,11,car
1042,-10.91038532,-37.06537071,11,car
1042,-10.9104725,-37.0649185,11,car
1042,-10.9104264,-37.06620457,11,car
1042,-10.91040452,-37.06645781,11,car
1042,-10.91038959,-37.06645684,11,car
1042,-10.91043627,-37.06645663,11,car
1042,-10.91044507,-37.06629409,11,car
1043,-10.91042012,-37.06624318,11,car
1043,-10.91038071,-37.06631469,11,car
1043,-10.91039497,-37.06640927,11,car
1043,-10.91041107,-37.06643778,11,car
1043,-10.91040914,-37.06642076,11,car
1043,-10.91039895,-37.06646988,11,car
1043,-10.91039716,-37.06647979,11,car
1043,-10.91041009,-37.06653662,11,car
1043,-10.91043595,-37.06646358,11,car
1043,-10.91044148,-37.06646283,11,car
1043,-10.91043338,-37.06648619,11,car
1044,-10.91033576,-37.06699685,11,car
1044,-10.91027397,-37.06750909,11,car
1044,-10.91024523,-37.06806038,11,car
1044,-10.91004311,-37.06880422,11,car
1044,-10.9099356,-37.06941915,11,car
1044,-10.90989355,-37.07009898,11,car
1044,-10.90984273,-37.07062161,11,car
1044,-10.90976656,-37.07119258,11,car
1044,-10.9104811,-37.0679174,11,car
1044,-10.90969177,-37.07241256,11,car
1044,-10.90949516,-37.07304451,11,car
1045,-10.90940338,-37.07327577,11,car
1045,-10.90916893,-37.0732941,11,car
1045,-10.90881333,-37.07322475,11,car
1045,-10.90846584,-37.07312168,11,car
1045,-10.90801207,-37.07306176,11,car
1045,-10.90772421,-37.07302481,11,car
1045,-10.90769975,-37.07298464,11,car
1045,-10.90769193,-37.07305305,11,car
1045,-10.90777704,-37.07306954,11,car
1045,-10.90784553,-37.07307409,11,car
1045,-10.90775859,-37.07305427,11,car
1046,-10.90781961,-37.07305956,11,car
1046,-10.90786137,-37.07306668,11,car
1046,-10.90786423,-37.07306418,11,car
1046,-10.90786553,-37.07306422,11,car
1046,-10.90786645,-37.07306475,11,car
1046,-10.90786514,-37.07306513,11,car
1046,-10.90786477,-37.07306509,11,car
1046,-10.90786444,-37.0730652,11,car
1046,-10.90786443,-37.07306534,11,car
1046,-10.90786447,-37.07306531,11,car
1047,-10.90786452,-37.07306529,11,car
1047,-10.90786453,-37.07306525,11,car
1047,-10.9078645,-37.07306523,11,car
1047,-10.90786454,-37.07306523,11,car
1047,-10.90786441,-37.07306516,11,car
1047,-10.90786371,-37.07306541,11,car
1047,-10.90781191,-37.07316389,11,car
1047,-10.90763736,-37.07323866,11,car
1047,-10.90766834,-37.0731602,11,car
1047,-10.90766496,-37.07315978,11,car
1047,-10.90767031,-37.07315811,11,car
1047,-10.90767351,-37.07315911,11,car
1048,-10.90768151,-37.07315784,11,car
1048,-10.90768692,-37.0731559,11,car
1048,-10.90768705,-37.07315616,11,car
1048,-10.90768508,-37.073159,11,car
1048,-10.9076254,-37.0730556,11,car
1048,-10.9077563,-37.0732638,11,car
1049,-10.9077563,-37.0732638,11,car
1049,-10.9077563,-37.0732638,11,car
1049,-10.9077563,-37.0732638,11,car
1050,-10.9077563,-37.0732638,11,car
1050,-10.9077559,-37.0732637,11,car
1050,-10.9077559,-37.0732637,11,car
1051,-10.9077559,-37.0732637,11,car
1051,-10.9077548,-37.0732621,11,car
1051,-10.9077548,-37.0732621,11,car
1052,-10.90767455,-37.07316693,11,car
1052,-10.90767319,-37.07317485,11,car
1052,-10.9076707,-37.07318221,11,car
1052,-10.90766922,-37.07318769,11,car
1052,-10.90766889,-37.0731913,11,car
1052,-10.90766849,-37.07319195,11,car
1052,-10.90766085,-37.07319762,11,car
1052,-10.90774715,-37.07319651,11,car
1052,-10.9077167,-37.0732121,11,car
607,-10.90542032,-37.04819449,12,bus
607,-10.90688266,-37.04819138,12,bus
607,-10.90782693,-37.04809851,12,bus
608,-10.90809637,-37.04810122,12,bus
608,-10.90809532,-37.0481028,12,bus
608,-10.90809546,-37.04810238,12,bus
608,-10.9081052,-37.04810505,12,bus
608,-10.90821053,-37.04810109,12,bus
608,-10.90873292,-37.04809098,12,bus
609,-10.90881375,-37.04875819,12,bus
609,-10.90879913,-37.04899125,12,bus
609,-10.90881853,-37.04935399,12,bus
609,-10.9088382,-37.05021562,12,bus
609,-10.90885085,-37.0512062,12,bus
616,-10.90885896,-37.05223934,13,bus
616,-10.90887542,-37.05237009,13,bus
616,-10.90888581,-37.05236599,13,bus
616,-10.9088792,-37.05236119,13,bus
617,-10.908879,-37.0523613,13,bus
617,-10.90887897,-37.05236133,13,bus
617,-10.90887908,-37.05236184,13,bus
617,-10.90887925,-37.05236193,13,bus
617,-10.90887916,-37.05236232,13,bus
617,-10.90888031,-37.05238124,13,bus
618,-10.90901423,-37.05261118,13,bus
618,-10.90985044,-37.05264657,13,bus
618,-10.9107936,-37.05260385,13,bus
618,-10.91128793,-37.05269182,13,bus
618,-10.91130952,-37.05271182,13,bus
618,-10.91131643,-37.05271003,13,bus
619,-10.91131638,-37.05270946,13,bus
619,-10.91131644,-37.05270941,13,bus
619,-10.91143227,-37.05271666,13,bus
619,-10.91178154,-37.05270394,13,bus
619,-10.91236017,-37.05273264,13,bus
620,-10.91239461,-37.05271299,13,bus
620,-10.91241785,-37.05269624,13,bus
620,-10.91241363,-37.0526976,13,bus
620,-10.91241079,-37.05269947,13,bus
620,-10.91287302,-37.05276819,13,bus
620,-10.91292392,-37.05277988,13,bus
621,-10.91327659,-37.05276669,13,bus
621,-10.91415117,-37.05275218,13,bus
621,-10.91495188,-37.05273417,13,bus
621,-10.91496974,-37.05215649,13,bus
621,-10.9149677,-37.05136187,13,bus
621,-10.91497338,-37.05058764,13,bus
622,-10.91496995,-37.05030794,13,bus
622,-10.91496585,-37.04945366,13,bus
622,-10.91495289,-37.04837212,13,bus
622,-10.91492666,-37.04793266,13,bus
622,-10.9154707,-37.04776878,13,bus
622,-10.9164315,-37.04755438,13,bus
623,-10.91754675,-37.04716886,13,bus
623,-10.91769218,-37.04709118,13,bus
623,-10.91810692,-37.0469302,13,bus
623,-10.91830395,-37.0470265,13,bus
623,-10.91830991,-37.0471823,13,bus
624,-10.9183291,-37.04789938,13,bus
624,-10.91833195,-37.04793058,13,bus
624,-10.91834546,-37.04793107,13,bus
624,-10.91834466,-37.04793116,13,bus
624,-10.91835246,-37.04833939,13,bus
624,-10.91834766,-37.04877383,13,bus
625,-10.91838263,-37.04880066,13,bus
625,-10.91838436,-37.04879317,13,bus
625,-10.91838504,-37.04883652,13,bus
625,-10.9183568,-37.04934469,13,bus
625,-10.91837932,-37.04946533,13,bus
625,-10.91840019,-37.04948704,13,bus
626,-10.91842577,-37.05018411,13,bus
626,-10.91843672,-37.0509644,13,bus
626,-10.91843705,-37.05104008,13,bus
626,-10.91844653,-37.05104291,13,bus
626,-10.91843375,-37.05144372,13,bus
627,-10.91840768,-37.05230779,13,bus
627,-10.91838656,-37.05247549,13,bus
627,-10.91839701,-37.0524806,13,bus
627,-10.91839752,-37.0524812,13,bus
627,-10.91839744,-37.05248117,13,bus
627,-10.91840084,-37.05276094,13,bus
628,-10.91842085,-37.05350222,13,bus
628,-10.91844609,-37.05396258,13,bus
628,-10.91842658,-37.05428625,13,bus
628,-10.91843082,-37.05427083,13,bus
628,-10.91843453,-37.05428462,13,bus
628,-10.91843585,-37.05428381,13,bus
629,-10.91842443,-37.0544715,13,bus
629,-10.91849376,-37.05466126,13,bus
629,-10.91845835,-37.05466794,13,bus
629,-10.91846788,-37.05466888,13,bus
629,-10.91846515,-37.05467152,13,bus
630,-10.91850948,-37.0554206,13,bus
630,-10.91847707,-37.05563209,13,bus
630,-10.91848641,-37.05582653,13,bus
630,-10.91848739,-37.05660023,13,bus
630,-10.91851866,-37.05669263,13,bus
630,-10.91852299,-37.05686276,13,bus
631,-10.91846154,-37.05698656,13,bus
631,-10.91844117,-37.05698978,13,bus
631,-10.91843684,-37.05699138,13,bus
631,-10.91843657,-37.05699116,13,bus
631,-10.91842257,-37.05705144,13,bus
632,-10.91849069,-37.05770009,13,bus
632,-10.91848882,-37.05861348,13,bus
632,-10.91845581,-37.0588178,13,bus
632,-10.91844748,-37.05883368,13,bus
632,-10.91847247,-37.05965045,13,bus
632,-10.91859661,-37.06049115,13,bus
633,-10.91856505,-37.06149714,13,bus
633,-10.91869476,-37.06279455,13,bus
633,-10.91859068,-37.06408679,13,bus
633,-10.91859419,-37.06415096,13,bus
633,-10.91858553,-37.06414306,13,bus
633,-10.91858083,-37.06414215,13,bus
634,-10.91858146,-37.06414188,13,bus
634,-10.91858273,-37.06414125,13,bus
634,-10.91858285,-37.06414109,13,bus
634,-10.91858276,-37.06414071,13,bus
634,-10.91858274,-37.06414038,13,bus
635,-10.91855532,-37.0645434,13,bus
635,-10.91863649,-37.06557188,13,bus
635,-10.91866141,-37.06580983,13,bus
635,-10.91866441,-37.06610947,13,bus
635,-10.91867941,-37.06713852,13,bus
635,-10.91868266,-37.06809659,13,bus
636,-10.91863953,-37.06822028,13,bus
636,-10.9186659,-37.06856735,13,bus
636,-10.91867465,-37.06856386,13,bus
636,-10.91867849,-37.06859656,13,bus
636,-10.91866908,-37.06912704,13,bus
636,-10.91865205,-37.06996072,13,bus
637,-10.91859789,-37.07080823,13,bus
637,-10.91863396,-37.07076615,13,bus
637,-10.91863365,-37.07076375,13,bus
637,-10.91863391,-37.07076374,13,bus
637,-10.91861796,-37.07089762,13,bus
638,-10.91845358,-37.0718163,13,bus
638,-10.91835186,-37.0724233,13,bus
638,-10.91835338,-37.0725683,13,bus
638,-10.91831338,-37.07322569,13,bus
638,-10.9183142,-37.07349223,13,bus
638,-10.91832067,-37.07348685,13,bus
639,-10.91832039,-37.0734867,13,bus
639,-10.91832038,-37.07348678,13,bus
639,-10.91832031,-37.07348701,13,bus
639,-10.91831564,-37.07382692,13,bus
639,-10.91830293,-37.07403445,13,bus
640,-10.91830898,-37.07412932,13,bus
640,-10.91831836,-37.07419686,13,bus
640,-10.91832134,-37.07419849,13,bus
640,-10.9183278,-37.07419625,13,bus
640,-10.91832944,-37.07419579,13,bus
