time,lat,lon,tid,label
824,-10.9703248352321,-37.0671533742236,2,car
825,-10.970203085515,-37.0670472630756,2,car
825,-10.970240757596,-37.0668729979152,2,car
825,-10.9704639124286,-37.0665993955823,2,car
825,-10.9707427246894,-37.0663210749768,2,car
825,-10.9710545051758,-37.0664765576293,2,car
825,-10.9714066851739,-37.0667788492814,2,car
825,-10.971868273977,-37.0671774817216,2,car
825,-10.9720195093279,-37.0673255290329,2,car
825,-10.9721535787811,-37.0674431150355,2,car
825,-10.9723853980217,-37.0676185320368,2,car
825,-10.9725870409604,-37.0677771839722,2,car
826,-10.972866707141,-37.0679989983138,2,car
826,-10.9731819628945,-37.0682447143624,2,car
826,-10.9732900785187,-37.0683559559915,2,car
826,-10.9733139585351,-37.0683913004652,2,car
826,-10.9733139585351,-37.0683913004652,2,car
826,-10.9734062499978,-37.0684817571867,2,car
826,-10.973555178647,-37.0685784298369,2,car
826,-10.9738802641552,-37.0688123792686,2,car
826,-10.9740912270299,-37.0689424370995,2,car
826,-10.9741847406868,-37.0688614803445,2,car
826,-10.9742859284246,-37.0687222043496,2,car
827,-10.97436294802,-37.0686312178265,2,car
827,-10.9744222329266,-37.0685598169878,2,car
827,-10.9744799736882,-37.068489688182,2,car
827,-10.9745460732324,-37.0684142251994,2,car
827,-10.9746733426089,-37.0682421494243,2,car
827,-10.9747969421715,-37.0680676405789,2,car
827,-10.9748781946833,-37.0679855940568,2,car
827,-10.9749433422145,-37.0679097230187,2,car
827,-10.9749433422145,-37.0679097230187,2,car
827,-10.9749615481927,-37.0678894370718,2,car
827,-10.9749615481927,-37.0678894370718,2,car
828,-10.9749615481927,-37.0678894370718,2,car
828,-10.9749615481927,-37.0678894370718,2,car
309,-10.90316197,-37.04829366,3,bus
309,-10.90350528,-37.04826179,3,bus
309,-10.9044166,-37.048209,3,bus
309,-10.90566667,-37.04826027,3,bus
310,-10.90665436,-37.04823489,3,bus
310,-10.90688271,-37.04826517,3,bus
310,-10.90698404,-37.04826304,3,bus
310,-10.90744522,-37.04817327,3,bus
310,-10.90775002,-37.04812751,3,bus
310,-10.90814574,-37.04811577,3,bus
311,-10.90856335,-37.04811518,3,bus
311,-10.90880862,-37.04837897,3,bus
311,-10.90884032,-37.04909024,3,bus
311,-10.90888622,-37.04957044,3,bus
311,-10.90888783,-37.04970444,3,bus
312,-10.90889749,-37.04971122,3,bus
312,-10.90889728,-37.04971129,3,bus
312,-10.90889585,-37.04971152,3,bus
312,-10.90889388,-37.04971141,3,bus
312,-10.90889255,-37.04971138,3,bus
312,-10.90889197,-37.04971162,3,bus
313,-10.90888499,-37.04983142,3,bus
313,-10.90887499,-37.05050216,3,bus
309,-10.90889296,-37.05237154,4,bus
309,-10.90904785,-37.05260632,4,bus
309,-10.90973536,-37.05266121,4,bus
309,-10.91010518,-37.05261827,4,bus
310,-10.91000414,-37.05256681,4,bus
310,-10.91048646,-37.05260013,4,bus
310,-10.91135943,-37.05269498,4,bus
310,-10.91229152,-37.05277322,4,bus
310,-10.91342033,-37.05270886,4,bus
310,-10.91431659,-37.05278532,4,bus
311,-10.91506897,-37.05266128,4,bus
311,-10.91544909,-37.05242861,4,bus
311,-10.91593664,-37.05267365,4,bus
311,-10.91667623,-37.05265982,4,bus
311,-10.91748816,-37.05281022,4,bus
312,-10.91801454,-37.05269153,4,bus
312,-10.91787201,-37.05279041,4,bus
312,-10.91785134,-37.05282591,4,bus
312,-10.91792023,-37.052902,4,bus
312,-10.91837675,-37.05296211,4,bus
312,-10.91850017,-37.0533763,4,bus
313,-10.91849212,-37.05358395,4,bus
313,-10.91849799,-37.05357595,4,bus
317,-10.9184368,-37.05413224,4,bus
317,-10.91850316,-37.05443409,4,bus
317,-10.91850858,-37.05446375,4,bus
317,-10.9185052,-37.05446315,4,bus
317,-10.91839066,-37.05517003,4,bus
318,-10.91841456,-37.05612296,4,bus
318,-10.9185024,-37.05687158,4,bus
318,-10.9181955,-37.05773603,4,bus
318,-10.91861413,-37.05873733,4,bus
318,-10.91855651,-37.05895014,4,bus
319,-10.91835643,-37.05889317,4,bus
319,-10.91854341,-37.05965251,4,bus
319,-10.91848843,-37.06081932,4,bus
319,-10.91843979,-37.06219825,4,bus
319,-10.91841746,-37.06266105,4,bus
319,-10.91837862,-37.06279615,4,bus
320,-10.91831496,-37.06300964,4,bus
320,-10.9183473,-37.06299321,4,bus
320,-10.91837899,-37.06298774,4,bus
320,-10.91837791,-37.06298758,4,bus
320,-10.918378,-37.06298698,4,bus
321,-10.91837822,-37.06298652,4,bus
321,-10.91841453,-37.06321011,4,bus
321,-10.91847828,-37.06394916,4,bus
321,-10.91861829,-37.06397188,4,bus
321,-10.91861297,-37.06398652,4,bus
321,-10.91861178,-37.06398627,4,bus
322,-10.91861355,-37.06398464,4,bus
322,-10.91861037,-37.06398528,4,bus
322,-10.91861033,-37.06398535,4,bus
323,-10.91861101,-37.06398616,4,bus
323,-10.91861229,-37.06398567,4,bus
323,-10.91861452,-37.06398519,4,bus
323,-10.91852107,-37.06433786,4,bus
324,-10.91854463,-37.06535452,4,bus
324,-10.91862404,-37.06630359,4,bus
324,-10.91879595,-37.06735107,4,bus
324,-10.91863274,-37.06821768,4,bus
324,-10.91867692,-37.06827064,4,bus
325,-10.91864985,-37.06846654,4,bus
325,-10.91861474,-37.06844821,4,bus
325,-10.91861158,-37.06845233,4,bus
325,-10.91861335,-37.06844958,4,bus
325,-10.91863853,-37.06863415,4,bus
325,-10.91866434,-37.06936379,4,bus
326,-10.91857642,-37.06997517,4,bus
326,-10.91855849,-37.07080263,4,bus
326,-10.91839213,-37.07178178,4,bus
326,-10.91835998,-37.07254682,4,bus
326,-10.91817896,-37.07257863,4,bus
326,-10.91805938,-37.07302097,4,bus
327,-10.91824085,-37.07327488,4,bus
327,-10.91825536,-37.07351718,4,bus
327,-10.9182579,-37.07365122,4,bus
327,-10.91824237,-37.07365167,4,bus
327,-10.91824648,-37.07364797,4,bus
328,-10.9182473,-37.07364716,4,bus
328,-10.91824587,-37.07364717,4,bus
328,-10.9182463,-37.07364646,4,bus
328,-10.91824667,-37.07364626,4,bus
328,-10.91824711,-37.07364598,4,bus
328,-10.91829794,-37.07417675,4,bus
329,-10.91832389,-37.07471123,4,bus
329,-10.91834816,-37.07553953,4,bus
329,-10.91838258,-37.07596903,4,bus
329,-10.91830836,-37.076009,4,bus
329,-10.91831556,-37.07602092,4,bus
329,-10.91835704,-37.07625065,4,bus
330,-10.91840705,-37.07718778,4,bus
330,-10.91836099,-37.07770235,4,bus
330,-10.91843053,-37.07811014,4,bus
330,-10.91859487,-37.07820678,4,bus
330,-10.91832849,-37.07835976,4,bus
330,-10.91841839,-37.07871173,4,bus
331,-10.91858561,-37.07912875,4,bus
331,-10.91853693,-37.08029196,4,bus
331,-10.91847022,-37.08132272,4,bus
331,-10.91864122,-37.08232053,4,bus
331,-10.91878421,-37.08390708,4,bus
331,-10.91902161,-37.08549171,4,bus
332,-10.91957646,-37.08678353,4,bus
332,-10.91990603,-37.08762652,4,bus
332,-10.92011327,-37.08811781,4,bus
332,-10.92026249,-37.08852046,4,bus
332,-10.92027593,-37.08896067,4,bus
333,-10.92028812,-37.08971096,4,bus
333,-10.92086275,-37.09022295,4,bus
333,-10.92119806,-37.09125864,4,bus
333,-10.92158668,-37.09245244,4,bus
333,-10.9219998,-37.09341251,4,bus
333,-10.92227813,-37.09389165,4,bus
334,-10.92251669,-37.09491899,4,bus
334,-10.9227356,-37.09633969,4,bus
334,-10.92225014,-37.09771002,4,bus
334,-10.92184819,-37.09906076,4,bus
334,-10.92144139,-37.09987985,4,bus
334,-10.92144481,-37.09995651,4,bus
335,-10.92130557,-37.10039003,4,bus
335,-10.92115916,-37.1016734,4,bus
335,-10.92137987,-37.10308411,4,bus
335,-10.92125626,-37.10455606,4,bus
335,-10.92161594,-37.10520467,4,bus
336,-10.92292039,-37.10514096,4,bus
336,-10.92374638,-37.10509667,4,bus
336,-10.92379817,-37.10503713,4,bus
336,-10.92420939,-37.10468552,4,bus
620,-10.89686935,-37.05346637,14,bus
820,-10.89690567,-37.05341903,17,car
820,-10.8969056,-37.05341898,17,car
820,-10.89690555,-37.05341891,17,car
820,-10.89690549,-37.0534187,17,car
820,-10.89690548,-37.05341856,17,car
821,-10.8969055,-37.05341849,17,car
821,-10.89690548,-37.05341843,17,car
821,-10.8969055,-37.05341849,17,car
821,-10.89690554,-37.05341838,17,car
821,-10.89690564,-37.05341839,17,car
821,-10.89701263,-37.05340852,17,car
821,-10.89722523,-37.05342557,17,car
821,-10.89723832,-37.05350449,17,car
821,-10.89717068,-37.05363369,17,car
821,-10.897036,-37.05378087,17,car
821,-10.89698835,-37.05385026,17,car
822,-10.89678631,-37.05376199,17,car
822,-10.8964454,-37.05376647,17,car
822,-10.89629112,-37.05371052,17,car
822,-10.89632802,-37.05372689,17,car
822,-10.89629152,-37.05375495,17,car
822,-10.89628692,-37.05375099,17,car
822,-10.89627716,-37.05375652,17,car
822,-10.89625987,-37.05397725,17,car
822,-10.89628992,-37.05433394,17,car
822,-10.89641704,-37.05491169,17,car
822,-10.89650205,-37.05538725,17,car
823,-10.89662549,-37.05585079,17,car
823,-10.89672853,-37.05639197,17,car
823,-10.89683215,-37.05684729,17,car
823,-10.89688334,-37.05709153,17,car
823,-10.89688178,-37.05708553,17,car
823,-10.89688413,-37.05708087,17,car
823,-10.89690865,-37.05714155,17,car
823,-10.89691783,-37.05718521,17,car
823,-10.89693176,-37.05732323,17,car
823,-10.89695903,-37.05751781,17,car
823,-10.89707767,-37.05775834,17,car
824,-10.8972072,-37.05786438,17,car
824,-10.89736296,-37.05798437,17,car
824,-10.89741663,-37.05802338,17,car
824,-10.89741647,-37.05801987,17,car
824,-10.89741557,-37.05802015,17,car
824,-10.89741965,-37.05802177,17,car
824,-10.89742085,-37.05802202,17,car
824,-10.89742117,-37.05802217,17,car
824,-10.89742128,-37.05802227,17,car
824,-10.89742143,-37.05802221,17,car
824,-10.89742139,-37.05802219,17,car
825,-10.89747894,-37.05807238,17,car
825,-10.89773568,-37.05829255,17,car
825,-10.89812081,-37.05825626,17,car
825,-10.89859467,-37.05800414,17,car
825,-10.89911292,-37.05752394,17,car
825,-10.89970898,-37.05712928,17,car
825,-10.90018724,-37.05675472,17,car
825,-10.90076842,-37.05639709,17,car
825,-10.90127605,-37.05604642,17,car
825,-10.90165875,-37.05573016,17,car
825,-10.90198215,-37.05546222,17,car
826,-10.90227251,-37.05526793,17,car
826,-10.90236639,-37.05522582,17,car
826,-10.90236246,-37.05521877,17,car
826,-10.90235807,-37.05523154,17,car
826,-10.90236236,-37.05523916,17,car
826,-10.90236447,-37.05524287,17,car
826,-10.90236454,-37.055243,17,car
826,-10.90236466,-37.05524333,17,car
826,-10.90236475,-37.05524339,17,car
826,-10.9023649,-37.05524363,17,car
826,-10.90254257,-37.05513317,17,car
827,-10.90282964,-37.05494034,17,car
827,-10.90306344,-37.05478325,17,car
827,-10.90311258,-37.05512214,17,car
827,-10.90309853,-37.05551105,17,car
827,-10.90308741,-37.05611231,17,car
827,-10.90308918,-37.05664367,17,car
827,-10.90306858,-37.05728638,17,car
827,-10.90303992,-37.05784568,17,car
827,-10.90302953,-37.05844184,17,car
827,-10.90303765,-37.05884853,17,car
828,-10.90302128,-37.05913893,17,car
828,-10.90301883,-37.05925678,17,car
828,-10.90303325,-37.05952559,17,car
828,-10.90306907,-37.0598469,17,car
828,-10.90339438,-37.06001599,17,car
828,-10.90392679,-37.06023751,17,car
828,-10.90438371,-37.06042155,17,car
828,-10.90471035,-37.06053125,17,car
828,-10.90472527,-37.06054158,17,car
828,-10.90471949,-37.06054326,17,car
828,-10.90471906,-37.06054548,17,car
829,-10.90471908,-37.06054581,17,car
829,-10.90471909,-37.06054581,17,car
829,-10.90483354,-37.0605773,17,car
829,-10.90513748,-37.06065388,17,car
829,-10.90539805,-37.06075924,17,car
829,-10.90572617,-37.06093143,17,car
829,-10.90616548,-37.06116768,17,car
829,-10.90636103,-37.06128798,17,car
829,-10.90637358,-37.06128514,17,car
829,-10.90638002,-37.06129139,17,car
829,-10.90637535,-37.06128164,17,car
830,-10.90637324,-37.06127892,17,car
830,-10.90638069,-37.06128578,17,car
830,-10.90639188,-37.06128388,17,car
830,-10.90640803,-37.06129463,17,car
830,-10.90646538,-37.06144708,17,car
830,-10.90640914,-37.06188596,17,car
830,-10.90635141,-37.06230836,17,car
830,-10.90627555,-37.06287501,17,car
830,-10.90624604,-37.06336722,17,car
830,-10.90614223,-37.06403633,17,car
830,-10.90599761,-37.06461488,17,car
831,-10.90596871,-37.06476812,17,car
831,-10.90598258,-37.06478104,17,car
831,-10.90598051,-37.0647775,17,car
831,-10.90595152,-37.06481843,17,car
831,-10.90588523,-37.06512019,17,car
831,-10.90568886,-37.06564232,17,car
831,-10.90541711,-37.06616048,17,car
831,-10.90526082,-37.06673083,17,car
831,-10.90529493,-37.06738995,17,car
831,-10.90536405,-37.06791785,17,car
832,-10.90539059,-37.06823072,17,car
832,-10.90533728,-37.0684509,17,car
832,-10.90534819,-37.06848812,17,car
832,-10.9053413,-37.06849338,17,car
832,-10.90534095,-37.06849168,17,car
832,-10.90534075,-37.06849177,17,car
832,-10.90534526,-37.06854019,17,car
832,-10.90535917,-37.06871221,17,car
832,-10.90532939,-37.06907934,17,car
832,-10.90538317,-37.06936346,17,car
832,-10.90534533,-37.06977163,17,car
833,-10.90526838,-37.07022421,17,car
833,-10.90520452,-37.07062292,17,car
833,-10.90512337,-37.07119707,17,car
833,-10.90509762,-37.07160193,17,car
833,-10.90516816,-37.07161939,17,car
833,-10.90533123,-37.07164524,17,car
833,-10.90547442,-37.07166854,17,car
838,-10.90579741,-37.07172973,17,car
839,-10.90615877,-37.07175405,17,car
839,-10.90625685,-37.07177615,17,car
839,-10.90625743,-37.07178249,17,car
839,-10.90639338,-37.0717877,17,car
839,-10.90667219,-37.07181285,17,car
839,-10.90701824,-37.07187944,17,car
839,-10.90728979,-37.07193113,17,car
839,-10.90739651,-37.07193527,17,car
839,-10.90750588,-37.07194521,17,car
839,-10.90767892,-37.07196762,17,car
839,-10.9078449,-37.07198601,17,car
840,-10.90821305,-37.0720277,17,car
840,-10.90850588,-37.07211123,17,car
840,-10.90852023,-37.07224636,17,car
840,-10.90849121,-37.07251041,17,car
840,-10.90843154,-37.07291201,17,car
840,-10.90840754,-37.07304199,17,car
840,-10.90836781,-37.07307114,17,car
840,-10.90809344,-37.07305034,17,car
840,-10.90785105,-37.07298895,17,car
840,-10.90777115,-37.07300544,17,car
840,-10.90775505,-37.07305879,17,car
841,-10.9077381,-37.07307371,17,car
841,-10.90773741,-37.07307583,17,car
841,-10.90773953,-37.07307682,17,car
841,-10.90773936,-37.07307664,17,car
841,-10.90773946,-37.07307666,17,car
841,-10.90773948,-37.07307667,17,car
841,-10.90773945,-37.07307666,17,car
841,-10.90773944,-37.07307627,17,car
841,-10.90773926,-37.07307592,17,car
841,-10.90773938,-37.07307563,17,car
841,-10.9077394,-37.07307568,17,car
776,-10.9014033333333,-37.0560333333333,20,car
776,-10.9014033333333,-37.0560333333333,20,car
777,-10.9014516666667,-37.05601,20,car
777,-10.9015983333333,-37.05587,20,car
777,-10.9019983333333,-37.0555666666667,20,car
777,-10.9024083333333,-37.0552433333333,20,car
777,-10.9025866666667,-37.0550983333333,20,car
777,-10.9026133333333,-37.05508,20,car
777,-10.9026116666667,-37.0550716666667,20,car
777,-10.9026116666667,-37.0550716666667,20,car
777,-10.9026116666667,-37.0550716666667,20,car
777,-10.9026083333333,-37.05503,20,car
777,-10.9026116666667,-37.05503,20,car
778,-10.9027516666667,-37.0549466666667,20,car
778,-10.9030966666667,-37.0547116666667,20,car
778,-10.9035216666667,-37.0544216666667,20,car
778,-10.9039516666667,-37.0541416666667,20,car
778,-10.904465,-37.0537766666667,20,car
778,-10.9049433333333,-37.0534183333333,20,car
778,-10.9051666666667,-37.0532566666667,20,car
778,-10.9052116666667,-37.053205,20,car
778,-10.9052166666667,-37.0531916666667,20,car
778,-10.9052166666667,-37.0531916666667,20,car
778,-10.9052166666667,-37.0531916666667,20,car
779,-10.9052166666667,-37.0531916666667,20,car
779,-10.9052166666667,-37.0531916666667,20,car
779,-10.9052166666667,-37.0531916666667,20,car
779,-10.9053933333333,-37.0530866666667,20,car
779,-10.9056366666667,-37.052925,20,car
779,-10.9059216666667,-37.0527016666667,20,car
779,-10.9062133333333,-37.0524883333333,20,car
779,-10.90648,-37.052305,20,car
779,-10.9067033333333,-37.052155,20,car
779,-10.906945,-37.0519883333333,20,car
779,-10.907215,-37.0517816666667,20,car
780,-10.9075983333333,-37.0515383333333,20,car
780,-10.90791,-37.0513316666667,20,car
780,-10.9080466666667,-37.0513083333333,20,car
780,-10.90811,-37.051455,20,car
780,-10.9081183333333,-37.05164,20,car
780,-10.9081016666667,-37.0517266666667,20,car
780,-10.9080916666667,-37.0517333333333,20,car
780,-10.9080916666667,-37.0517333333333,20,car
780,-10.9081066666667,-37.0517333333333,20,car
780,-10.9081366666667,-37.051725,20,car
780,-10.9081016666667,-37.0517433333333,20,car
781,-10.9080983333333,-37.05174,20,car
781,-10.90809,-37.0517633333333,20,car
781,-10.9080883333333,-37.0517733333333,20,car
781,-10.908075,-37.05178,20,car
781,-10.908065,-37.05179,20,car
781,-10.9080583333333,-37.0517933333333,20,car
781,-10.9080583333333,-37.0517933333333,20,car
781,-10.9080583333333,-37.0517933333333,20,car
781,-10.908055,-37.051735,20,car
781,-10.908035,-37.0517433333333,20,car
781,-10.9080233333333,-37.0517583333333,20,car
782,-10.9080233333333,-37.0517583333333,20,car
782,-10.9080233333333,-37.0517583333333,20,car
782,-10.9080233333333,-37.0517583333333,20,car
782,-10.9080233333333,-37.0517583333333,20,car
782,-10.90808,-37.0517066666667,20,car
782,-10.9081,-37.0516816666667,20,car
782,-10.9081133333333,-37.051665,20,car
782,-10.9081066666667,-37.0516683333333,20,car
782,-10.9080716666667,-37.0516816666667,20,car
782,-10.9080616666667,-37.051685,20,car
782,-10.9080616666667,-37.051685,20,car
783,-10.9080616666667,-37.051685,20,car
783,-10.9080066666667,-37.0517783333333,20,car
783,-10.9080116666667,-37.0517833333333,20,car
783,-10.9080116666667,-37.0517833333333,20,car
783,-10.90801,-37.051815,20,car
783,-10.908005,-37.0518133333333,20,car
783,-10.908005,-37.0518133333333,20,car
783,-10.9079866666667,-37.05174,20,car
783,-10.90799,-37.0517366666667,20,car
783,-10.908035,-37.0517383333333,20,car
783,-10.9080633333333,-37.0517533333333,20,car
784,-10.908025,-37.0517783333333,20,car
784,-10.908055,-37.051765,20,car
784,-10.908055,-37.051765,20,car
784,-10.908075,-37.0517616666667,20,car
784,-10.9080883333333,-37.0517933333333,20,car
784,-10.908095,-37.0519066666667,20,car
784,-10.90809,-37.052195,20,car
784,-10.908045,-37.052565,20,car
784,-10.9080666666667,-37.0526733333333,20,car
784,-10.9081766666667,-37.0527033333333,20,car
784,-10.9082816666667,-37.0526583333333,20,car
785,-10.90832,-37.0526416666667,20,car
785,-10.90832,-37.0526416666667,20,car
785,-10.908375,-37.05258,20,car
785,-10.908375,-37.05258,20,car
785,-10.908375,-37.05258,20,car
785,-10.908375,-37.05258,20,car
785,-10.908375,-37.05258,20,car
785,-10.90838,-37.0525983333333,20,car
785,-10.9084533333333,-37.0525916666667,20,car
785,-10.9084983333333,-37.052605,20,car
785,-10.9086166666667,-37.0526183333333,20,car
786,-10.9087883333333,-37.0526433333333,20,car
786,-10.9090066666667,-37.052655,20,car
786,-10.9092116666667,-37.05264,20,car
786,-10.9094366666667,-37.052635,20,car
786,-10.9098616666667,-37.05264,20,car
786,-10.910155,-37.0526416666667,20,car
786,-10.9102216666667,-37.0526466666667,20,car
786,-10.9104233333333,-37.0526533333333,20,car
786,-10.9107016666667,-37.0526633333333,20,car
786,-10.911,-37.052675,20,car
786,-10.9112833333333,-37.0526733333333,20,car
787,-10.911375,-37.0526733333333,20,car
787,-10.911355,-37.05268,20,car
787,-10.9113516666667,-37.0526733333333,20,car
787,-10.9115366666667,-37.0526833333333,20,car
787,-10.91179,-37.0526866666667,20,car
787,-10.9119366666667,-37.0527066666667,20,car
787,-10.9119466666667,-37.0527066666667,20,car
787,-10.9119466666667,-37.0527066666667,20,car
787,-10.9119466666667,-37.0527066666667,20,car
787,-10.9119466666667,-37.0527066666667,20,car
787,-10.9119666666667,-37.0527333333333,20,car
788,-10.9121516666667,-37.0527383333333,20,car
788,-10.91241,-37.0527466666667,20,car
788,-10.912625,-37.05272,20,car
788,-10.9127983333333,-37.0527183333333,20,car
788,-10.9130766666667,-37.052725,20,car
788,-10.9134116666667,-37.05273,20,car
788,-10.9137333333333,-37.0527366666667,20,car
788,-10.9140283333333,-37.05274,20,car
788,-10.9144616666667,-37.05275,20,car
788,-10.9148066666667,-37.052755,20,car
788,-10.915005,-37.05255,20,car
789,-10.91503,-37.05216,20,car
789,-10.9150433333333,-37.0517016666667,20,car
789,-10.9152583333333,-37.0515766666667,20,car
789,-10.9156316666667,-37.051605,20,car
789,-10.9158783333333,-37.0516183333333,20,car
789,-10.91595,-37.0516233333333,20,car
789,-10.91603,-37.051635,20,car
789,-10.9161433333333,-37.0516433333333,20,car
789,-10.9164433333333,-37.0516516666667,20,car
789,-10.916805,-37.0516433333333,20,car
789,-10.917175,-37.0516416666667,20,car
790,-10.917455,-37.0516366666667,20,car
790,-10.9175516666667,-37.0516366666667,20,car
790,-10.9175683333333,-37.0516366666667,20,car
790,-10.9175683333333,-37.0516366666667,20,car
790,-10.91761,-37.0516283333333,20,car
790,-10.91768,-37.05163,20,car
790,-10.91771,-37.0516466666667,20,car
790,-10.917795,-37.0516566666667,20,car
790,-10.9179616666667,-37.051665,20,car
790,-10.9180683333333,-37.0516716666667,20,car
790,-10.9182383333333,-37.0516733333333,20,car
791,-10.9184966666667,-37.0516683333333,20,car
791,-10.918795,-37.0516666666667,20,car
791,-10.9191716666667,-37.051645,20,car
791,-10.9195016666667,-37.05165,20,car
791,-10.9198166666667,-37.0516516666667,20,car
791,-10.92017,-37.051655,20,car
791,-10.920575,-37.051645,20,car
791,-10.921,-37.0516483333333,20,car
791,-10.92136,-37.0516433333333,20,car
791,-10.9217216666667,-37.0516466666667,20,car
791,-10.9221433333333,-37.05165,20,car
792,-10.92228,-37.051655,20,car
792,-10.9223183333333,-37.0516266666667,20,car
792,-10.9223283333333,-37.0515383333333,20,car
792,-10.9223333333333,-37.0514616666667,20,car
792,-10.922395,-37.0514333333333,20,car
792,-10.9224366666667,-37.0514233333333,20,car
792,-10.9224716666667,-37.05142,20,car
792,-10.9224866666667,-37.05141,20,car
792,-10.9224733333333,-37.0513983333333,20,car
792,-10.922475,-37.0513933333333,20,car
793,-10.922475,-37.0513933333333,20,car
793,-10.922475,-37.0513933333333,20,car
793,-10.922475,-37.0513933333333,20,car
793,-10.922475,-37.0513933333333,20,car
793,-10.9223833333333,-37.0513983333333,20,car
643,-10.9235383333333,-37.0809266666667,24,bus
644,-10.922625,-37.0814116666667,24,bus
644,-10.9220166666667,-37.0817483333333,24,bus
644,-10.9217833333333,-37.0818183333333,24,bus
644,-10.9214,-37.082115,24,bus
644,-10.9206266666667,-37.082925,24,bus
644,-10.9197583333333,-37.0839283333333,24,bus
645,-10.918955,-37.0848266666667,24,bus
645,-10.91834,-37.0855566666667,24,bus
645,-10.9178416666667,-37.0862116666667,24,bus
645,-10.91783,-37.0868033333333,24,bus
645,-10.917485,-37.0864116666667,24,bus
645,-10.9169866666667,-37.0866033333333,24,bus
646,-10.916525,-37.0868933333333,24,bus
646,-10.9161116666667,-37.0872083333333,24,bus
646,-10.9157333333333,-37.08748,24,bus
646,-10.9156066666667,-37.087785,24,bus
646,-10.91546,-37.087955,24,bus
647,-10.91528,-37.0880883333333,24,bus
647,-10.9151483333333,-37.0882183333333,24,bus
647,-10.9151466666667,-37.0882116666667,24,bus
647,-10.915075,-37.0882866666667,24,bus
647,-10.9148083333333,-37.0884916666667,24,bus
647,-10.9143316666667,-37.088725,24,bus
