time,lat,lon,tid,label
677.73,50.1306,3.76935,2,D
681.81,50.1297,3.76845,2,D
692.01,50.1309,3.76875,2,D
694.0,50.1294,3.76875,2,D
696.0,50.1303,3.76305,2,D
697.99,50.1267,3.76905,2,D
699.98,50.1297,3.76755,2,D
708.07,50.1303,3.76845,2,D
710.0,50.1309,3.76635,2,D
712.02,50.13,3.76695,2,D
0.0,50.163,3.77025,3,E
1.84,50.1633,3.76965,3,E
3.55,50.1585,3.76905,3,E
8.71,50.1492,3.75585,3,E
11.11,50.1525,3.75735,3,E
12.92,50.1537,3.75915,3,E
16.75,50.1522,3.76065,3,E
18.43,50.1519,3.76065,3,E
22.01,50.1516,3.76755,3,E
23.85,50.1519,3.76755,3,E
25.7,50.1537,3.76905,3,E
27.51,50.1543,3.76455,3,E
29.23,50.1522,3.76305,3,E
31.0,50.1531,3.76335,3,E
39.51,50.1612,3.75795,3,E
41.17,50.1609,3.76275,3,E
42.85,50.1612,3.76905,3,E
44.6,50.163,3.77115,3,E
48.27,50.1618,3.76695,3,E
51.85,50.1594,3.76395,3,E
53.58,50.1597,3.76305,3,E
60.71,50.1591,3.75675,3,E
62.52,50.1606,3.75735,3,E
64.25,50.1612,3.75975,3,E
73.16,50.169,3.76695,3,E
74.95,50.1678,3.76275,3,E
81.96,50.1717,3.76065,3,E
83.71,50.1741,3.75825,3,E
87.25,50.1666,3.75585,3,E
88.98,50.1657,3.75435,3,E
90.69,50.1636,3.75495,3,E
92.42,50.1633,3.75495,3,E
94.16,50.163,3.75615,3,E
97.83,50.1678,3.75555,3,E
99.6,50.1675,3.75435,3,E
101.36,50.1636,3.75345,3,E
103.12,50.1651,3.75555,3,E
104.86,50.1645,3.75435,3,E
106.63,50.1648,3.75375,3,E
108.43,50.1654,3.75435,3,E
111.53,50.166,3.75585,3,E
114.92,50.1615,3.75165,3,E
116.67,50.1618,3.75495,3,E
118.5,50.1603,3.75345,3,E
124.0,50.1639,3.76005,3,E
128.95,50.1633,3.76035,3,E
130.73,50.1636,3.76065,3,E
132.53,50.1606,3.75195,3,E
134.35,50.1594,3.75195,3,E
137.81,50.1591,3.75855,3,E
143.14,50.1543,3.76575,3,E
146.82,50.1546,3.76665,3,E
148.56,50.1582,3.76395,3,E
150.34,50.1579,3.76455,3,E
155.62,50.166,3.75735,3,E
159.24,50.1669,3.76005,3,E
162.64,50.1675,3.76065,3,E
171.64,50.1633,3.76695,3,E
173.34,50.1642,3.76365,3,E
176.84,50.1648,3.76185,3,E
180.38,50.1651,3.75975,3,E
182.12,50.1651,3.75945,3,E
185.53,50.1657,3.76425,3,E
187.19,50.1639,3.77355,3,E
194.47,50.1633,3.77715,3,E
197.95,50.1603,3.76395,3,E
199.71,50.16,3.76095,3,E
203.23,50.1588,3.75675,3,E
206.84,50.1594,3.76425,3,E
210.28,50.1546,3.77445,3,E
213.87,50.1543,3.77715,3,E
219.38,50.1513,3.77895,3,E
221.08,50.1513,3.77985,3,E
222.76,50.1516,3.77955,3,E
224.55,50.1486,3.77835,3,E
226.33,50.1489,3.77985,3,E
231.69,50.1489,3.77895,3,E
235.09,50.1516,3.78195,3,E
236.83,50.1507,3.78615,3,E
238.67,50.1501,3.78675,3,E
242.41,50.1513,3.78465,3,E
244.13,50.1486,3.78135,3,E
247.61,50.1477,3.78225,3,E
249.34,50.1474,3.78045,3,E
252.9,50.1471,3.78075,3,E
254.64,50.1468,3.78165,3,E
256.37,50.1471,3.78315,3,E
258.02,50.1489,3.78345,3,E
261.52,50.1621,3.76785,3,E
265.23,50.1606,3.77085,3,E
267.07,50.1576,3.77715,3,E
268.75,50.1555,3.77565,3,E
270.5,50.151,3.76935,3,E
272.24,50.1537,3.77145,3,E
273.99,50.1531,3.76275,3,E
275.8,50.1534,3.76305,3,E
277.62,50.157,3.76545,3,E
281.17,50.1573,3.76515,3,E
282.86,50.1576,3.76725,3,E
284.59,50.1558,3.76815,3,E
286.43,50.1549,3.76695,3,E
288.28,50.1537,3.76545,3,E
290.15,50.1534,3.76845,3,E
291.89,50.1528,3.76635,3,E
293.58,50.1498,3.76875,3,E
295.34,50.1474,3.76845,3,E
297.14,50.1627,3.75945,3,E
298.93,50.1618,3.75825,3,E
302.77,50.163,3.75465,3,E
304.44,50.1633,3.75405,3,E
306.11,50.1651,3.75255,3,E
307.79,50.1684,3.75945,3,E
313.22,50.1627,3.75525,3,E
315.04,50.163,3.75495,3,E
316.74,50.1612,3.75075,3,E
318.49,50.1582,3.75495,3,E
322.05,50.1612,3.75495,3,E
323.85,50.1531,3.75765,3,E
325.68,50.1495,3.76275,3,E
327.48,50.1492,3.76065,3,E
330.77,50.1501,3.77055,3,E
334.21,50.1492,3.76545,3,E
337.91,50.1468,3.76095,3,E
339.68,50.1453,3.76155,3,E
341.37,50.145,3.76005,3,E
343.11,50.145,3.75885,3,E
344.86,50.1459,3.75825,3,E
346.63,50.1447,3.75855,3,E
349.18,50.1486,3.75675,3,E
350.98,50.1495,3.75555,3,E
352.68,50.1495,3.75585,3,E
354.32,50.1504,3.75015,3,E
363.27,50.1546,3.75105,3,E
364.96,50.1612,3.75765,3,E
366.66,50.1609,3.75885,3,E
368.42,50.1576,3.75975,3,E
370.14,50.1543,3.76005,3,E
371.9,50.1543,3.76005,3,E
373.72,50.1501,3.76935,3,E
375.5,50.1465,3.76275,3,E
377.13,50.1477,3.76485,3,E
378.76,50.1546,3.77355,3,E
380.48,50.1552,3.77625,3,E
389.52,50.1558,3.77895,3,E
391.29,50.1549,3.76185,3,E
393.08,50.1477,3.75795,3,E
394.87,50.1477,3.75765,3,E
396.73,50.1477,3.75855,3,E
398.59,50.1618,3.75405,3,E
400.35,50.1627,3.75555,3,E
403.62,50.1678,3.75645,3,E
405.35,50.1654,3.75525,3,E
419.67,50.1654,3.76005,3,E
426.61,50.1675,3.76065,3,E
428.34,50.1672,3.75645,3,E
440.99,50.1759,3.76095,3,E
448.55,50.1813,3.75435,3,E
450.5,50.1855,3.75195,3,E
461.27,50.1849,3.74805,3,E
463.28,50.184,3.74955,3,E
467.13,50.1813,3.74835,3,E
469.04,50.1813,3.74715,3,E
470.96,50.1807,3.74835,3,E
472.79,50.1813,3.74805,3,E
474.56,50.1849,3.75075,3,E
476.35,50.1678,3.76425,3,E
478.45,50.1633,3.77175,3,E
480.63,50.1627,3.76755,3,E
482.75,50.1633,3.76935,3,E
484.59,50.175,3.75975,3,E
486.48,50.1813,3.76095,3,E
488.38,50.1813,3.76155,3,E
490.63,50.1804,3.76245,3,E
492.74,50.1744,3.75915,3,E
496.65,50.1669,3.75945,3,E
498.48,50.1669,3.76455,3,E
500.27,50.1633,3.77295,3,E
504.43,50.1657,3.76725,3,E
508.45,50.1681,3.75945,3,E
510.32,50.1732,3.75885,3,E
512.22,50.1729,3.75765,3,E
516.84,50.1744,3.75855,3,E
518.87,50.1735,3.75945,3,E
520.77,50.1741,3.76005,3,E
522.68,50.1693,3.75405,3,E
524.48,50.1666,3.75465,3,E
0.0,50.1039,3.79185,4,E
2.43,50.1144,3.79095,4,E
27.83,50.1021,3.78975,4,E
32.45,50.1024,3.79185,4,E
34.13,50.0985,3.79395,4,E
35.9,50.0895,3.79935,4,E
37.73,50.0895,3.79995,4,E
39.58,50.0859,3.80355,4,E
43.14,50.0775,3.80205,4,E
57.22,50.0676,3.79575,4,E
64.47,50.0796,3.78345,4,E
66.22,50.0808,3.78255,4,E
68.03,50.0835,3.78255,4,E
73.26,50.1018,3.78825,4,E
75.0,50.1033,3.78795,4,E
76.75,50.106,3.79005,4,E
81.96,50.1081,3.78615,4,E
85.47,50.1078,3.78495,4,E
96.15,50.1111,3.78975,4,E
97.94,50.1075,3.79065,4,E
99.73,50.1069,3.79365,4,E
117.06,50.1177,3.79215,4,E
118.51,50.1183,3.79365,4,E
120.26,50.118,3.79095,4,E
122.02,50.1171,3.79185,4,E
123.84,50.1159,3.79305,4,E
127.42,50.0991,3.78825,4,E
146.91,50.0964,3.77985,4,E
148.72,50.1117,3.78435,4,E
150.53,50.1129,3.78795,4,E
153.92,50.1165,3.77235,4,E
155.67,50.1114,3.77085,4,E
162.91,50.121,3.75675,4,E
164.64,50.1147,3.75435,4,E
173.42,50.1117,3.75375,4,E
175.12,50.1111,3.75375,4,E
180.22,50.1057,3.76035,4,E
182.07,50.1066,3.76815,4,E
185.76,50.1075,3.76905,4,E
187.49,50.1087,3.77505,4,E
191.01,50.1054,3.77745,4,E
198.15,50.1027,3.77445,4,E
201.56,50.1021,3.76815,4,E
203.32,50.0967,3.76365,4,E
207.03,50.0964,3.76005,4,E
210.68,50.0958,3.76455,4,E
212.36,50.0865,3.76605,4,E
215.85,50.0952,3.76365,4,E
217.62,50.079,3.76335,4,E
219.42,50.0712,3.76545,4,E
222.98,50.0685,3.78375,4,E
226.38,50.0727,3.78765,4,E
228.13,50.0778,3.78405,4,E
233.72,50.0958,3.80355,4,E
235.43,50.0952,3.79785,4,E
237.16,50.0982,3.79755,4,E
245.95,50.0988,3.79395,4,E
249.29,50.0994,3.79725,4,E
260.04,50.0826,3.80145,4,E
263.52,50.0841,3.79395,4,E
274.15,50.0829,3.79245,4,E
275.89,50.0832,3.79335,4,E
281.46,50.0841,3.79245,4,E
283.17,50.0838,3.79275,4,E
286.62,50.0838,3.79005,4,E
288.46,50.0871,3.79155,4,E
294.07,50.0889,3.78285,4,E
299.05,50.0835,3.78045,4,E
302.68,50.0847,3.77715,4,E
304.53,50.1051,3.78165,4,E
309.78,50.097,3.77775,4,E
313.34,50.1309,3.75945,4,E
315.16,50.1309,3.76065,4,E
325.52,50.1336,3.75765,4,E
332.66,50.1285,3.76125,4,E
342.27,50.1279,3.76785,4,E
350.9,50.13,3.76935,4,E
352.76,50.1297,3.76665,4,E
354.55,50.1285,3.76875,4,E
356.25,50.1282,3.76725,4,E
357.95,50.1294,3.76425,4,E
359.69,50.1339,3.76845,4,E
361.42,50.127,3.76665,4,E
363.19,50.1294,3.76515,4,E
366.77,50.1285,3.76485,4,E
368.4,50.1288,3.76305,4,E
370.04,50.1402,3.76005,4,E
377.36,50.1429,3.76695,4,E
379.11,50.1414,3.76455,4,E
380.82,50.1384,3.76455,4,E
382.57,50.1393,3.76455,4,E
384.38,50.1312,3.75885,4,E
386.16,50.1315,3.76035,4,E
388.04,50.1315,3.76065,4,E
391.63,50.1312,3.76185,4,E
393.27,50.1372,3.75075,4,E
394.88,50.1261,3.74895,4,E
398.51,50.1228,3.75195,4,E
400.37,50.1237,3.75435,4,E
403.9,50.1249,3.75495,4,E
407.39,50.1255,3.75555,4,E
410.98,50.127,3.75555,4,E
417.89,50.121,3.75435,4,E
419.65,50.124,3.75525,4,E
426.98,50.1168,3.75825,4,E
435.66,50.1174,3.76335,4,E
437.91,50.1195,3.76635,4,E
443.9,50.1126,3.77805,4,E
452.63,50.1021,3.77475,4,E
454.65,50.1009,3.77535,4,E
457.2,50.0976,3.78165,4,E
462.3,50.0976,3.77865,4,E
464.1,50.0952,3.77745,4,E
467.69,50.0955,3.77295,4,E
472.01,50.0952,3.77355,4,E
474.04,50.0952,3.77445,4,E
475.91,50.0922,3.76905,4,E
477.79,50.0925,3.77025,4,E
489.81,50.1027,3.76845,4,E
491.6,50.103,3.76755,4,E
493.63,50.103,3.76905,4,E
495.83,50.1063,3.76665,4,E
497.96,50.1063,3.76635,4,E
499.77,50.1012,3.76605,4,E
501.64,50.0979,3.76695,4,E
503.55,50.0979,3.76515,4,E
512.11,50.1042,3.76485,4,E
514.0,50.1114,3.76365,4,E
515.81,50.1081,3.76275,4,E
520.03,50.1081,3.76125,4,E
522.09,50.106,3.76155,4,E
523.95,50.1138,3.76755,4,E
527.78,50.1171,3.76875,4,E
529.72,50.1171,3.76845,4,E
531.68,50.1195,3.76695,4,E
537.39,50.1216,3.76965,4,E
539.2,50.1252,3.77295,4,E
545.74,50.1177,3.77265,4,E
549.51,50.1264,3.75285,4,E
553.39,50.127,3.75315,4,E
555.4,50.1264,3.75195,4,E
557.47,50.1267,3.75405,4,E
561.19,50.1351,3.74865,4,E
562.97,50.1321,3.74475,4,E
567.19,50.1252,3.73965,4,E
569.38,50.1273,3.74025,4,E
571.24,50.1312,3.74535,4,E
576.95,50.1195,3.74625,4,E
578.96,50.1195,3.74595,4,E
580.94,50.1201,3.74535,4,E
582.96,50.1165,3.74595,4,E
586.73,50.1015,3.75105,4,E
588.65,50.1051,3.76005,4,E
590.71,50.1036,3.76155,4,E
592.92,50.1036,3.76155,4,E
594.87,50.0904,3.75945,4,E
598.75,50.0817,3.76185,4,E
600.65,50.0802,3.76215,4,E
602.74,50.0796,3.76065,4,E
607.84,50.0829,3.75705,4,E
609.76,50.0847,3.75735,4,E
617.97,50.0952,3.75525,4,E
619.9,50.0961,3.75315,4,E
621.83,50.0958,3.75135,4,E
623.81,50.0964,3.74925,4,E
625.82,50.0961,3.74865,4,E
627.85,50.0955,3.74865,4,E
633.83,50.1033,3.74355,4,E
635.75,50.1012,3.74145,4,E
637.91,50.1021,3.74385,4,E
640.19,50.1018,3.74415,4,E
642.3,50.1045,3.74115,4,E
644.24,50.103,3.74355,4,E
650.14,50.1102,3.74715,4,E
652.15,50.1096,3.74655,4,E
656.15,50.1123,3.74835,4,E
659.92,50.1459,3.77415,4,E
664.44,50.145,3.77505,4,E
666.53,50.1459,3.77235,4,E
668.47,50.1429,3.77055,4,E
678.41,50.1396,3.77055,4,E
684.19,50.1525,3.77805,4,E
686.3,50.1528,3.78135,4,E
690.64,50.1486,3.78345,4,E
692.6,50.1477,3.78525,4,E
694.59,50.1393,3.77175,4,E
696.59,50.1393,3.77175,4,E
698.63,50.1393,3.77265,4,E
702.72,50.1384,3.76935,4,E
706.61,50.1378,3.78075,4,E
708.6,50.1393,3.78465,4,E
0.0,50.0739,3.80835,5,E
11.48,50.0745,3.81285,5,E
14.88,50.0766,3.81495,5,E
16.63,50.0772,3.81165,5,E
41.05,50.0757,3.81045,5,E
42.87,50.0757,3.80835,5,E
51.76,50.0739,3.81105,5,E
74.91,50.0742,3.81045,5,E
99.57,50.0742,3.80685,5,E
109.67,50.0757,3.80745,5,E
125.41,50.0745,3.80655,5,E
135.96,50.0751,3.80925,5,E
145.01,50.073,3.80505,5,E
148.49,50.0727,3.80265,5,E
159.08,50.0721,3.80505,5,E
175.07,50.0706,3.80385,5,E
176.83,50.0715,3.80325,5,E
181.97,50.0727,3.80265,5,E
183.63,50.0721,3.80715,5,E
192.65,50.0715,3.80265,5,E
194.4,50.0715,3.80295,5,E
196.16,50.0709,3.80325,5,E
199.68,50.0718,3.80295,5,E
201.49,50.0712,3.80505,5,E
226.35,50.0772,3.80175,5,E
245.78,50.073,3.80565,5,E
249.34,50.073,3.80685,5,E
252.8,50.0727,3.80595,5,E
263.51,50.0742,3.81255,5,E
268.68,50.0742,3.81045,5,E
270.44,50.0736,3.81075,5,E
279.3,50.0742,3.80985,5,E
284.74,50.0736,3.80985,5,E
286.61,50.0736,3.81015,5,E
291.78,50.0712,3.80775,5,E
293.61,50.0706,3.80685,5,E
295.38,50.0703,3.80535,5,E
300.88,50.0724,3.80565,5,E
302.55,50.0715,3.80535,5,E
313.19,50.0757,3.80505,5,E
316.7,50.0748,3.80415,5,E
322.14,50.0769,3.80385,5,E
325.56,50.076,3.79965,5,E
327.21,50.0763,3.80235,5,E
328.86,50.076,3.80145,5,E
336.12,50.0748,3.79875,5,E
339.56,50.0745,3.80265,5,E
341.3,50.0709,3.80055,5,E
349.11,50.0673,3.79515,5,E
350.75,50.0619,3.77955,5,E
352.42,50.0607,3.77715,5,E
359.72,50.0613,3.77835,5,E
361.4,50.073,3.77595,5,E
363.11,50.0802,3.77295,5,E
366.58,50.0835,3.77715,5,E
368.35,50.0835,3.77535,5,E
370.17,50.0841,3.77625,5,E
371.94,50.0832,3.77685,5,E
375.21,50.0829,3.77925,5,E
376.93,50.0745,3.78675,5,E
380.63,50.0712,3.78945,5,E
385.98,50.0697,3.79785,5,E
387.73,50.0682,3.79665,5,E
389.54,50.0673,3.79695,5,E
391.32,50.0679,3.79785,5,E
393.17,50.0676,3.79545,5,E
396.79,50.0718,3.79575,5,E
398.43,50.073,3.79785,5,E
417.94,50.0769,3.79665,5,E
423.06,50.0739,3.79905,5,E
435.69,50.0745,3.80115,5,E
440.77,50.0739,3.79815,5,E
446.99,50.0739,3.79575,5,E
453.52,50.0709,3.79515,5,E
455.69,50.0709,3.79515,5,E
457.77,50.0706,3.79485,5,E
459.77,50.0667,3.79395,5,E
462.35,50.0655,3.79725,5,E
463.61,50.0655,3.79935,5,E
465.53,50.0649,3.79965,5,E
467.43,50.0652,3.79935,5,E
469.26,50.0652,3.79875,5,E
471.02,50.0649,3.79605,5,E
472.84,50.0583,3.79545,5,E
479.22,50.0586,3.79545,5,E
482.95,50.0586,3.78915,5,E
489.22,50.0571,3.78795,5,E
491.22,50.0565,3.78525,5,E
493.12,50.0574,3.78705,5,E
498.74,50.0604,3.78225,5,E
503.13,50.0607,3.78135,5,E
504.93,50.0622,3.78135,5,E
506.8,50.0652,3.78075,5,E
508.7,50.0646,3.77565,5,E
513.34,50.0685,3.77775,5,E
515.36,50.0664,3.77865,5,E
519.15,50.0763,3.77835,5,E
520.97,50.0775,3.77895,5,E
523.01,50.0757,3.77925,5,E
527.24,50.0772,3.78015,5,E
529.11,50.0793,3.77655,5,E
530.97,50.0793,3.77535,5,E
532.93,50.0793,3.77625,5,E
534.86,50.0856,3.78405,5,E
536.82,50.0841,3.78525,5,E
538.79,50.0847,3.78525,5,E
540.71,50.0847,3.78585,5,E
542.55,50.0847,3.78735,5,E
544.36,50.082,3.78495,5,E
546.45,50.0823,3.78675,5,E
548.67,50.082,3.78435,5,E
550.91,50.082,3.78525,5,E
552.76,50.082,3.78345,5,E
554.65,50.0823,3.78345,5,E
556.58,50.0838,3.78465,5,E
558.53,50.0835,3.78435,5,E
560.53,50.0841,3.78495,5,E
562.62,50.0847,3.78555,5,E
564.54,50.0859,3.78555,5,E
566.36,50.0853,3.78585,5,E
568.14,50.0886,3.78615,5,E
570.13,50.0871,3.78315,5,E
572.3,50.0883,3.78615,5,E
578.26,50.0883,3.78555,5,E
580.17,50.0901,3.78585,5,E
582.09,50.0919,3.78435,5,E
584.09,50.0922,3.78375,5,E
586.09,50.0931,3.78435,5,E
588.08,50.0928,3.78435,5,E
590.0,50.0931,3.78495,5,E
607.85,50.0889,3.78315,5,E
623.1,50.0733,3.78675,5,E
625.05,50.0742,3.78765,5,E
0.0,50.0814,3.80475,9,E
6.9,50.0835,3.80235,9,E
9.01,50.0823,3.80205,9,E
18.37,50.0817,3.80475,9,E
20.16,50.0844,3.80235,9,E
25.7,50.085,3.80325,9,E
41.06,50.0841,3.80385,9,E
50.06,50.0841,3.80385,9,E
51.76,50.0832,3.80415,9,E
57.09,50.0832,3.80655,9,E
62.45,50.0841,3.80655,9,E
64.13,50.0835,3.80445,9,E
65.82,50.0838,3.80565,9,E
67.63,50.0838,3.80505,9,E
69.47,50.0829,3.80445,9,E
71.32,50.0823,3.80235,9,E
73.15,50.0823,3.80355,9,E
74.84,50.0814,3.80415,9,E
80.17,50.0799,3.80625,9,E
85.44,50.0787,3.80055,9,E
87.16,50.0787,3.80085,9,E
90.6,50.0817,3.80175,9,E
94.14,50.0817,3.80385,9,E
96.0,50.082,3.80205,9,E
99.57,50.0844,3.80475,9,E
101.32,50.0844,3.80475,9,E
103.05,50.0835,3.80595,9,E
111.43,50.0847,3.80595,9,E
113.11,50.085,3.80745,9,E
116.67,50.0853,3.80535,9,E
122.18,50.0862,3.80445,9,E
127.15,50.0838,3.80535,9,E
128.93,50.0832,3.80475,9,E
134.32,50.0832,3.80595,9,E
139.48,50.0853,3.80595,9,E
146.76,50.0841,3.80445,9,E
148.54,50.0823,3.81045,9,E
150.23,50.0823,3.80955,9,E
151.99,50.0832,3.81255,9,E
153.79,50.0829,3.81195,9,E
155.6,50.0862,3.81075,9,E
159.15,50.0838,3.80985,9,E
160.84,50.0856,3.80715,9,E
164.35,50.0904,3.80985,9,E
171.55,50.0841,3.80685,9,E
180.32,50.0823,3.80595,9,E
183.73,50.0826,3.80595,9,E
185.4,50.0847,3.80445,9,E
187.09,50.0841,3.80505,9,E
194.39,50.0844,3.80355,9,E
196.15,50.0865,3.80925,9,E
201.41,50.0865,3.80745,9,E
208.48,50.0856,3.80685,9,E
210.21,50.085,3.80895,9,E
213.89,50.0847,3.80865,9,E
215.73,50.0853,3.80895,9,E
217.56,50.0769,3.80655,9,E
219.29,50.0745,3.80445,9,E
220.98,50.0724,3.80595,9,E
222.74,50.0721,3.80715,9,E
224.53,50.0721,3.80655,9,E
226.28,50.0727,3.80385,9,E
229.89,50.0724,3.80025,9,E
